row_label_raw,row_label_full,col_0,31.12.2022VND,31.12.2021VND,numeric__31.12.2022VND,numeric__31.12.2021VND
Công ty TNHH Phát triển Bất động sản An Khang,Công ty TNHH Phát triển Bất động sản An Khang,Công ty TNHH Phát triển Bất động sản An Khang,2.005.700.000.000,2.005.700.000.000,2005700000000.0,2005700000000.0
Công ty Cổ phần Mũi Yến,Công ty Cổ phần Mũi Yến,Công ty Cổ phần Mũi Yến,1.800.000.000.000,1.800.000.000.000,1800000000000.0,1800000000000.0
