row_label_raw,row_label_full,STT,Tên,Địa điểm,Ngành nghề,31.12.2022 > Tỷ lệ sở hữu %,31.12.2022 > Tỷ lệ biểu quyết %,31.12.2022 > Giá gốc VND,31.12.2022 > Giá trị hợp lý VND,31.12.2022 > Dự phòng VND,31.12.2021 > Tỷ lệ sở hữu %,31.12.2021 > Tỷ lệ biểu quyết %,31.12.2021 > Giá gốc VND,31.12.2021 > Giá trị hợp lý VND,31.12.2021 > Dự phòng VND,numeric__Tên,numeric__Địa điểm,numeric__Ngành nghề,numeric__31.12.2022 > Tỷ lệ sở hữu %,numeric__31.12.2022 > Tỷ lệ biểu quyết %,numeric__31.12.2022 > Giá gốc VND,numeric__31.12.2022 > Giá trị hợp lý VND,numeric__31.12.2022 > Dự phòng VND,numeric__31.12.2021 > Tỷ lệ sở hữu %,numeric__31.12.2021 > Tỷ lệ biểu quyết %,numeric__31.12.2021 > Giá gốc VND,numeric__31.12.2021 > Giá trị hợp lý VND,numeric__31.12.2021 > Dự phòng VND
30,30,30,Công ty TNHH Đầu tư Bất động sản Cao Nguyên Xanh,TP. Hồ Chí Minh,Kinh doanh bất động sản,"100,00%","100,00%",10.000.000.000,(*),-,"100,00%","100,00%",10.000.000.000,(*),-,,,,1.0,1.0,10000000000.0,,,1.0,1.0,10000000000.0,,
31,31,31,Công ty Cổ phần Phát triển Đỏ thi Kỹ Nguyên (**),TP. Hồ Chí Minh,Kinh doanh bất động sản,"0,01%","0,01%",510.000.000,(*),-,"0,01%","0,01%",510.000.000,(*),-,,,,0.0001,0.0001,510000000.0,,,0.0001,0.0001,510000000.0,,
32,32,32,Công ty TNHH Đầu tư Phát triển Nhà ở và Hạ tầng Sài Gòn (***),TP. Hồ Chí Minh,Kinh doanh bất động sản,-,-,-,(*),-,"100,00%","100,00%",2.534.180.000.000,(*),-,,,,,,,,,1.0,1.0,2534180000000.0,,
33,33,33,Công ty TNHH Đầu tư và Phát triển Bất động sản Khánh An (****),TP. Hồ Chí Minh,Kinh doanh bất động sản,-,-,-,(*),-,"57,88%","57,88%",1.000.000.000.000,(*),-,,,,,,,,,0.5788,0.5788,1000000000000.0,,
34,34,34,Công ty TNHH Đầu tư Địa ốc Thành Nhơn (***** ),Tỉnh Đồng Nai,Kinh doanh bất động sản,-,-,-,(*),-,"99,99%","99,99%",1.419.858.000.000,(*),-,,,,,,,,,0.9998999999999999,0.9998999999999999,1419858000000.0,,
,,,,,,,,75.817.539.582.977,,-,,,63.466.970.082.977,,-,,,,,,75817539582977.0,,,,,63466970082977.0,,
