row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,318,318,318.0,318.0
Hoàn nhập dự phòng trong năm (Thuyết minh 30),Hoàn nhập dự phòng trong năm (Thuyết minh 30),Hoàn nhập dự phòng trong năm (Thuyết minh 30),(318),-,-318.0,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,-,318,,318.0
