row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,105.066.147.390.758,89.820.810.782.676,200.0,,105066147390758.0,89820810782676.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,1.880.922.130.348,894.484.456.379,210.0,,1880922130348.0,894484456379.0
Trà trước cho người bán dài hạn,Trà trước cho người bán dài hạn,Trà trước cho người bán dài hạn,212,9,1.004.491.555.731,-,212.0,9.0,1004491555731.0,
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,12,95.351.026.613,101.693.561.714,215.0,12.0,95351026613.0,101693561714.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,10.2,781.079.548.004,792.790.894.665,216.0,102.0,781079548004.0,792790894665.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,71.998.370.737.871,70.832.915.657.865,220.0,,71998370737871.0,70832915657865.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,13,71.787.251.586.301,70.199.153.681.536,221.0,13.0,71787251586301.0,70199153681536.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,106.923.132.503.430,98.976.369.133.844,222.0,,106923132503430.0,98976369133844.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(35.135.880.917.129),(28.777.215.452.308),223.0,,-35135880917129.0,-28777215452308.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,14,211.119.151.570,633.761.976.329,227.0,14.0,211119151570.0,633761976329.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,357.031.331.749,744.538.077.973,228.0,,357031331749.0,744538077973.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(145.912.180.179),(110.776.101.644),229.0,,-145912180179.0,-110776101644.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,15,593.920.277.320,629.111.776.960,230.0,15.0,593920277320.0,629111776960.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,859.667.015.615,859.667.015.615,231.0,,859667015615.0,859667015615.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(265.746.738.295),(230.555.238.655),232.0,,-265746738295.0,-230555238655.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,26.098.929.377.501,13.363.274.912.355,240.0,,26098929377501.0,13363274912355.0
"Chi phí sản xuất, kinh doanhđở dang dài hạn","Chi phí sản xuất, kinh doanhđở dang dài hạn","Chi phí sản xuất, kinh doanhđở dang dài hạn",241,,46.356.652.469,28.953.988.212,241.0,,46356652469.0,28953988212.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,16,26.052.572.725.032,13.334.320.924.143,242.0,16.0,26052572725032.0,13334320924143.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,40.000.000.000,700.000.000,250.0,,40000000000.0,700000000.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,,-,700.000.000,253.0,,,700000000.0
Đầu tư nấm giữ đến ngày đáo hạn,Đầu tư nấm giữ đến ngày đáo hạn,Đầu tư nấm giữ đến ngày đáo hạn,255,,40.000.000.000,-,255.0,,40000000000.0,
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,4.454.004.867.718,4.100.323.979.117,260.0,,4454004867718.0,4100323979117.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,17.2,4.215.007.972.679,3.929.243.956.403,261.0,172.0,4215007972679.0,3929243956403.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,18,163.087.876.347,83.071.062.718,262.0,18.0,163087876347.0,83071062718.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,19,75.909.018.692,88.008.959.996,269.0,19.0,75909018692.0,88008959996.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,187.782.586.563.801,170.335.521.637.132,270.0,,187782586563801.0,170335521637132.0
