row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2023 VND,2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2023 VND,numeric__2022 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
"Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác","Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác",21,,(17.373.946.475.964),(17.887.504.647.036),21.0,,-17373946475964.0,-17887504647036.0
Tiền thu từ thanh lý tài sản cố định và tài sản dài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý tài sản cố định và tài sản dài hạn khác,Tiền thu từ thanh lý tài sản cố định và tài sản dài hạn khác,22,,206.461.627.829,21.712.492.859,22.0,,206461627829.0,21712492859.0
Tiền chi mua các công cụ nợ của các đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua các công cụ nợ của các đơn vị khác,Tiền chi mua các công cụ nợ của các đơn vị khác,23,,(39.803.522.821.759),(55.505.793.882.381),23.0,,-39803522821759.0,-55505793882381.0
"Tiền thu hồi cho vay, bán lại các công cụ nợ của các đơn vị khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi cho vay, bán lại các công cụ nợ của các đơn vị khác","Tiền thu hồi cho vay, bán lại các công cụ nợ của các đơn vị khác",24,,43.279.753.995.632,47.412.529.370.171,24.0,,43279753995632.0,47412529370171.0
Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,26,,-,6.672.170.842,26.0,,,6672170842.0
Thanh lý công ty con (đã trừ đi số dư tiền của công ty con đã thanh lý),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Thanh lý công ty con (đã trừ đi số dư tiền của công ty con đã thanh lý),Thanh lý công ty con (đã trừ đi số dư tiền của công ty con đã thanh lý),26,,(526.054.585.230),-,26.0,,-526054585230.0,
Tiền thu lãi tiền gửi và cho vay Mua công ty con (đã trừ đi số dư tiền của công ty con được mua),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi tiền gửi và cho vay Mua công ty con (đã trừ đi số dư tiền của công ty con được mua),Tiền thu lãi tiền gửi và cho vay Mua công ty con (đã trừ đi số dư tiền của công ty con được mua),27,,2.222.218.737.225,1.697.815.926.948,27.0,,2222218737225.0,1697815926948.0
,,,,,-,(371.644.175.956),,,,-371644175956.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,,(11.995.089.522.267),(24.626.212.744.553),30.0,,-11995089522267.0,-24626212744553.0
