row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,7.792.728.743.173,9.922.941.127.284,7792728743173.0,9922941127284.0
Các điều chỉnh tăng/(giảm) lợi nhuận kế toán,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán,,
Chi phí không được khấu trừ,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Chi phí không được khấu trừ,Chi phí không được khấu trừ,335.609.404.999,192.548.472.715,335609404999.0,192548472715.0
Phân bổ lợi thế thương mại,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Phân bổ lợi thế thương mại,Phân bổ lợi thế thương mại,12.099.941.304,12.678.796.368,12099941304.0,12678796368.0
(Hoàn nhập)/trích lập dự phòng,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > (Hoàn nhập)/trích lập dự phòng,(Hoàn nhập)/trích lập dự phòng,(172.989.595.140),1.200.205.279.187,-172989595140.0,1200205279187.0
Chênh lệch tỷ giá chưa thực hiện,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Chênh lệch tỷ giá chưa thực hiện,Chênh lệch tỷ giá chưa thực hiện,1.352.950.133,32.856.692.417,1352950133.0,32856692417.0
Hoàn nhập trích trước giá vốn của bất động sản đã bán,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Hoàn nhập trích trước giá vốn của bất động sản đã bán,Hoàn nhập trích trước giá vốn của bất động sản đã bán,6.000.000.000,6.000.000.000,6000000000.0,6000000000.0
Hoàn nhập và phát sinh các chênh lệch tạm thời khác,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Hoàn nhập và phát sinh các chênh lệch tạm thời khác,Hoàn nhập và phát sinh các chênh lệch tạm thời khác,(469.235.248.206),(460.505.386.870),-469235248206.0,-460505386870.0
Lỗ được chia từ các công ty liên kết,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Lỗ được chia từ các công ty liên kết,Lỗ được chia từ các công ty liên kết,-,1.072.667.584,,1072667584.0
Thu nhập được miễn thuế,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Thu nhập được miễn thuế,Thu nhập được miễn thuế,4.185.591.795,(12.116.960.089),4185591795.0,-12116960089.0
Biến động khác,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Biến động khác,Biến động khác,-,(3.045.970.341),,-3045970341.0
,,,7.509.751.788.058,10.892.634.718.255,7509751788058.0,10892634718255.0
Lỗ năm trước chuyển sang,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Lỗ năm trước chuyển sang,Lỗ năm trước chuyển sang,(3.932.750.230),(15.153.791.872),-3932750230.0,-15153791872.0
Thu nhập chịu thuế năm hiện hành,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,7.505.819.037.828,10.877.480.926.383,7505819037828.0,10877480926383.0
Chi phí thuế TNDN tính theo thuế suất của Công ty,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Chi phí thuế TNDN tính theo thuế suất của Công ty,Chi phí thuế TNDN tính theo thuế suất của Công ty,1.501.163.807.566,2.175.496.185.277,1501163807566.0,2175496185277.0
Uu đãi thuế của các công ty con,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Uu đãi thuế của các công ty con,Uu đãi thuế của các công ty con,(555.408.500.209),(1.384.478.329.956),-555408500209.0,-1384478329956.0
Ảnh hưởng của mức thuế suất khác,Ảnh hưởng của mức thuế suất khác,Ảnh hưởng của mức thuế suất khác,,,,
áp dụng cho các công ty con,Ảnh hưởng của mức thuế suất khác > áp dụng cho các công ty con,áp dụng cho các công ty con,(5.255.030.896),1.899.807.318,-5255030896.0,1899807318.0
Tài sản thuế thu nhập hoãn lại không được ghi nhận trên lỗ tính thuế của các công ty con và tài sản thuế hoãn lại khác chưa được ghi nhận,Ảnh hưởng của mức thuế suất khác > Tài sản thuế thu nhập hoãn lại không được ghi nhận trên lỗ tính thuế của các công ty con và tài sản thuế hoãn lại khác chưa được ghi nhận,Tài sản thuế thu nhập hoãn lại không được ghi nhận trên lỗ tính thuế của các công ty con và tài sản thuế hoãn lại khác chưa được ghi nhận,111.013.986.985,127.729.313.289,111013986985.0,127729313289.0
Chi phí/(lợi ích) thuế TNDN hoãn lại,Ảnh hưởng của mức thuế suất khác > Chi phí/(lợi ích) thuế TNDN hoãn lại,Chi phí/(lợi ích) thuế TNDN hoãn lại,(81.211.459.967),477.491.832.682,-81211459967.0,477491832682.0
Thuế TNDN trích bổ sung cho năm trước,Ảnh hưởng của mức thuế suất khác > Thuế TNDN trích bổ sung cho năm trước,Thuế TNDN trích bổ sung cho năm trước,22.033.576.209,81.508.949.534,22033576209.0,81508949534.0
Biến động khác,Ảnh hưởng của mức thuế suất khác > Biến động khác,Biến động khác,4.048.404,(1.135.685.376),4048404.0,-1135685376.0
Chi phí thuế thu nhập doanh nghiệp,Ảnh hưởng của mức thuế suất khác > Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,992.340.428.092,1.478.512.072.768,992340428092.0,1478512072768.0
