row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
Bán hàng,Tổng doanh thu > Bán hàng,Bán hàng,118.765.603.390.361,141.636.397.790.261,118765603390361.0,141636397790261.0
Cung cấp dịch vụ,Tổng doanh thu > Cung cấp dịch vụ,Cung cấp dịch vụ,791.990.622.914,595.250.665.982,791990622914.0,595250665982.0
Doanh thu cho thuê lại đất thuê,Tổng doanh thu > Doanh thu cho thuê lại đất thuê,Doanh thu cho thuê lại đất thuê,651.732.468.495,440.143.243.792,651732468495.0,440143243792.0
Cho thuê bắt động sản đầu tư,Tổng doanh thu > Cho thuê bắt động sản đầu tư,Cho thuê bắt động sản đầu tư,136.828.178.712,92.582.398.187,136828178712.0,92582398187.0
Doanh thu khác,Tổng doanh thu > Doanh thu khác,Doanh thu khác,9.076.955.657,6.436.578.636,9076955657.0,6436578636.0
,,,120.355.231.616.139,142.770.810.676.858,120355231616139.0,142770810676858.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,(1.341.808.562.095),(1.260.395.096.431),-1341808562095.0,-1260395096431.0
Giảm giá hàng bán,Trừ đi các khoản giảm trừ doanh thu > Giảm giá hàng bán,Giảm giá hàng bán,(9.258.269.608),(182.659.645),-9258269608.0,-182659645.0
Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,(51.136.890.782),(100.958.460.150),-51136890782.0,-100958460150.0
,,,(1.402.203.722.485),(1.361.536.216.226),-1402203722485.0,-1361536216226.0
,,,118.953.027.893.654,141.409.274.460.632,118953027893654.0,141409274460632.0
