row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,102.836.419.239.379,96.112.939.615.783,400.0,,102836419239379.0,96112939615783.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,28,102.836.419.239.379,96.112.939.615.783,410.0,28.0,102836419239379.0,96112939615783.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,29,58.147.857.000.000,58.147.857.000.000,411.0,29.0,58147857000000.0,58147857000000.0
- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,411a,,58.147.857.000.000,58.147.857.000.000,,,58147857000000.0,58147857000000.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,3.211.560.416.270,3.211.560.416.270,412.0,,3211560416270.0,3211560416270.0
Chênh lệch tỷ giá,Chênh lệch tỷ giá,Chênh lệch tỷ giá,417,,-,(20.652.355.005),417.0,,,-20652355005.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,,818.200.313.964,834.782.434.216,418.0,,818200313964.0,834782434216.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,40.593.031.662.654,33.833.829.973.987,421.0,,40593031662654.0,33833829973987.0
- LNST chưa phân phối đến cuối năm trước,- LNST chưa phân phối đến cuối năm trước,- LNST chưa phân phối đến cuối năm trước,421a,,33.796.166.741.483,25.350.319.419.956,,,33796166741483.0,25350319419956.0
- LNST năm nay,- LNST năm nay,- LNST năm nay,421b,,6.796.864.921.171,8.483.510.554.031,,,6796864921171.0,8483510554031.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,65.769.846.491,105.562.146.315,429.0,,65769846491.0,105562146315.0
TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),440,,187.782.586.563.801,170.335.521.637.132,440.0,,187782586563801.0,170335521637132.0
