row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Trà trước ngăn hạn cho người bán (Thuyết minh 6),Trà trước ngăn hạn cho người bán (Thuyết minh 6),Trà trước ngăn hạn cho người bán (Thuyết minh 6),Trà trước ngăn hạn cho người bán (Thuyết minh 6),Trà trước ngăn hạn cho người bán (Thuyết minh 6),,
Bên liên quan khácCông ty Cổ phần Vận tải và Giao nhận Bia Sài Gòn,Trà trước ngăn hạn cho người bán (Thuyết minh 6) > Bên liên quan khácCông ty Cổ phần Vận tải và Giao nhận Bia Sài Gòn,Bên liên quan khácCông ty Cổ phần Vận tải và Giao nhận Bia Sài Gòn,1.659.200,1.659.200,1659200.0,1659200.0
Phải thu ngăn hạn khác (Thuyết minh 7(a)),Phải thu ngăn hạn khác (Thuyết minh 7(a)),Phải thu ngăn hạn khác (Thuyết minh 7(a)),Phải thu ngăn hạn khác (Thuyết minh 7(a)),Phải thu ngăn hạn khác (Thuyết minh 7(a)),,
i) Phải thu từ góp vốn bằng quyền sử dụng đất từ bên liên quanCông ty liên kếtCông ty Cổ phần Đầu tư Thương mại Tân Thành,Phải thu ngăn hạn khác (Thuyết minh 7(a)) > i) Phải thu từ góp vốn bằng quyền sử dụng đất từ bên liên quanCông ty liên kếtCông ty Cổ phần Đầu tư Thương mại Tân Thành,i) Phải thu từ góp vốn bằng quyền sử dụng đất từ bên liên quanCông ty liên kếtCông ty Cổ phần Đầu tư Thương mại Tân Thành,277.230.733.543,277.230.733.543,277230733543.0,277230733543.0
ii) Phải thu có tứcCông ty liên kếtCông ty Cổ phần Bia Sài Gòn - Bạc LiêuCông ty Cổ phần Bia Sài Gòn - Vĩnh Long,Phải thu ngăn hạn khác (Thuyết minh 7(a)) > ii) Phải thu có tứcCông ty liên kếtCông ty Cổ phần Bia Sài Gòn - Bạc LiêuCông ty Cổ phần Bia Sài Gòn - Vĩnh Long,ii) Phải thu có tứcCông ty liên kếtCông ty Cổ phần Bia Sài Gòn - Bạc LiêuCông ty Cổ phần Bia Sài Gòn - Vĩnh Long,3.025.172.453734.911.676,-325.000.000,3.0251724537349115e+18,-325000000.0
Bên liên quan khácCông ty Cổ phần Vận tải và Giao nhận Bia Sài gòn,Phải thu ngăn hạn khác (Thuyết minh 7(a)) > Bên liên quan khácCông ty Cổ phần Vận tải và Giao nhận Bia Sài gòn,Bên liên quan khácCông ty Cổ phần Vận tải và Giao nhận Bia Sài gòn,8.289.369,162.062.575,8289369.0,162062575.0
,,,3.768.373.498,487.062.575,3768373498.0,487062575.0
iii) Phải thu khác từ các bên liên quanCông ty liên kếtCông ty Cổ phần Bia Sài Gòn - Kiên GiangCông ty Cổ phần Bia Sài Gòn - Khánh HòaCông ty Cổ phần Bia Sài Gòn - Vĩnh LongCông ty Cổ phần Bia - Nước Giải khát Sài Gòn – Tây ĐỏCông ty Cổ phần Bia Sài Gòn - Miền TrungBên liên quan khácCông ty Cổ phần Vận tải và Giao nhận Bia Sài gòn,Phải thu ngăn hạn khác (Thuyết minh 7(a)) > iii) Phải thu khác từ các bên liên quanCông ty liên kếtCông ty Cổ phần Bia Sài Gòn - Kiên GiangCông ty Cổ phần Bia Sài Gòn - Khánh HòaCông ty Cổ phần Bia Sài Gòn - Vĩnh LongCông ty Cổ phần Bia - Nước Giải khát Sài Gòn – Tây ĐỏCông ty Cổ phần Bia Sài Gòn - Miền TrungBên liên quan khácCông ty Cổ phần Vận tải và Giao nhận Bia Sài gòn,iii) Phải thu khác từ các bên liên quanCông ty liên kếtCông ty Cổ phần Bia Sài Gòn - Kiên GiangCông ty Cổ phần Bia Sài Gòn - Khánh HòaCông ty Cổ phần Bia Sài Gòn - Vĩnh LongCông ty Cổ phần Bia - Nước Giải khát Sài Gòn – Tây ĐỏCông ty Cổ phần Bia Sài Gòn - Miền TrungBên liên quan khácCông ty Cổ phần Vận tải và Giao nhận Bia Sài gòn,691.210.48889.868.378-,10.675.771.02983.916.000930.696.260496.718.5211.114.686.039,,1.067577102983916e+46
,,,-,348.526.333,,348526333.0
,,,781.078.866,13.632.314.182,781078866.0,13632314182.0
Phải trả người bán ngăn hạn (Thuyết minh 17),Phải trả người bán ngăn hạn (Thuyết minh 17),Phải trả người bán ngăn hạn (Thuyết minh 17),Phải trả người bán ngăn hạn (Thuyết minh 17),Phải trả người bán ngăn hạn (Thuyết minh 17),,
