row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty Cổ phần Bia Sài Gòn - Miền Trung,24.043.407.500,15.487.500.800,24043407500.0,15487500800.0
Công ty Cổ phần Bia Sài Gòn - Bạc Liêu,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Bạc Liêu,Công ty Cổ phần Bia Sài Gòn - Bạc Liêu,8.408.400.000,5.005.000.000,8408400000.0,5005000000.0
Công ty Cổ phần Bia Sài Gòn - Ninh Thuận,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Ninh Thuận,Công ty Cổ phần Bia Sài Gòn - Ninh Thuận,4.950.000.000,1.980.000.000,4950000000.0,1980000000.0
Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,7.500.000.000,3.000.000.000,7500000000.0,3000000000.0
Công ty Cổ phần Bia Sài Gòn - Kiên Giang,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Kiên Giang,Công ty Cổ phần Bia Sài Gòn - Kiên Giang,4.300.000.000,5.000.000.000,4300000000.0,5000000000.0
Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,,
Công ty Cổ phần Vận tải và Giao nhận Bia Sài gòn,Bên liên quan khác > Công ty Cổ phần Vận tải và Giao nhận Bia Sài gòn,Công ty Cổ phần Vận tải và Giao nhận Bia Sài gòn,7.000.000.000,8.000.000.000,7000000000.0,8000000000.0
,,,299.970.886.504,142.018.802.467,299970886504.0,142018802467.0
vi) Mua hàng hóa và nguyên vật liệu,vi) Mua hàng hóa và nguyên vật liệu,vi) Mua hàng hóa và nguyên vật liệu,vi) Mua hàng hóa và nguyên vật liệu,vi) Mua hàng hóa và nguyên vật liệu,,
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Công ty Cổ phần Bia Sài Gòn - Phủ Lý,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Phủ Lý,Công ty Cổ phần Bia Sài Gòn - Phủ Lý,981.122.936.950,949.900.735.220,981122936950.0,949900735220.0
Công ty Cổ phần Bia Sài Gòn - Phú Thọ,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Phú Thọ,Công ty Cổ phần Bia Sài Gòn - Phú Thọ,942.437.850.200,786.467.044.879,942437850200.0,786467044879.0
Công ty Cổ phần Bia - Nước giải khát Sài Gòn Tây Đô,Công ty liên kết > Công ty Cổ phần Bia - Nước giải khát Sài Gòn Tây Đô,Công ty Cổ phần Bia - Nước giải khát Sài Gòn Tây Đô,888.092.819.660,878.149.676.756,888092819660.0,878149676756.0
Công ty Liên doanh TNHH Crown Sài Gòn,Công ty liên kết > Công ty Liên doanh TNHH Crown Sài Gòn,Công ty Liên doanh TNHH Crown Sài Gòn,1.759.433.695.486,1.412.992.733.830,1759433695486.0,1412992733830.0
Công ty TNHH Thủy tinh Malaya Việt Nam,Công ty liên kết > Công ty TNHH Thủy tinh Malaya Việt Nam,Công ty TNHH Thủy tinh Malaya Việt Nam,198.239.602.180,180.906.456.360,198239602180.0,180906456360.0
Công ty TNHH Bao Bì San Miguel Phú Thọ,Công ty liên kết > Công ty TNHH Bao Bì San Miguel Phú Thọ,Công ty TNHH Bao Bì San Miguel Phú Thọ,160.605.672.400,162.247.328.000,160605672400.0,162247328000.0
Công ty Cổ phần Bia Sài Gòn - Bình Tây,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Bình Tây,Công ty Cổ phần Bia Sài Gòn - Bình Tây,2.157.066.418.550,2.275.264.260.690,2157066418550.0,2275264260690.0
Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty Cổ phần Bia Sài Gòn - Miền Trung,1.498.068.655.780,636.327.969.388,1498068655780.0,636327969388.0
Công ty Cổ phần Bia Sài Gòn - Bạc Liêu,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Bạc Liêu,Công ty Cổ phần Bia Sài Gòn - Bạc Liêu,586.428.120.500,624.941.031.340,586428120500.0,624941031340.0
Công ty Cổ phần Bia Sài Gòn - Ninh Thuận,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Ninh Thuận,Công ty Cổ phần Bia Sài Gòn - Ninh Thuận,1.071.582.114.019,1.065.835.361.517,1071582114019.0,1065835361517.0
Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,1.099.241.068.520,1.004.725.847.050,1099241068520.0,1004725847050.0
Công ty Cổ phần Bia Sài Gòn - Kiên Giang,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Kiên Giang,Công ty Cổ phần Bia Sài Gòn - Kiên Giang,1.345.905.441.695,732.924.109.440,1345905441695.0,732924109440.0
Công ty Cổ phần Bia Sài Gòn - Khánh Hòa,Công ty liên kết > Công ty Cổ phần Bia Sài Gòn - Khánh Hòa,Công ty Cổ phần Bia Sài Gòn - Khánh Hòa,1.064.942.558.317,-,1064942558317.0,
,,,13.753.166.954.257,10.710.682.554.470,13753166954257.0,10710682554470.0
