row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,133.081.509.942,109.609.773.944,133081509942.0,109609773944.0
Chi phí vận chuyển và bốc dở,Chi phí vận chuyển và bốc dở,Chi phí vận chuyển và bốc dở,4.760.673.355,5.203.280.049,4760673355.0,5203280049.0
"Chi phí mua TSCĐ, xây dựng cơ bản phải trả","Chi phí mua TSCĐ, xây dựng cơ bản phải trả","Chi phí mua TSCĐ, xây dựng cơ bản phải trả",7.992.180.846,6.150.864.833,7992180846.0,6150864833.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,13.850.566.994,16.163.351.404,13850566994.0,16163351404.0
Chi phí mua nguyên vật liệu phải trả,Chi phí mua nguyên vật liệu phải trả,Chi phí mua nguyên vật liệu phải trả,2.606.664.505,5.735.836.630,2606664505.0,5735836630.0
Chi phí bao bì hao bề,Chi phí bao bì hao bề,Chi phí bao bì hao bề,8.024.138.266,-,8024138266.0,
Chi phí thuê kho,Chi phí thuê kho,Chi phí thuê kho,799.744.000,903.935.413,799744000.0,903935413.0
Chi phí bảo trì,Chi phí bảo trì,Chi phí bảo trì,386.421.818,-,386421818.0,
Khác,Khác,Khác,25.024.053.522,82.810.795.110,25024053522.0,82810795110.0
,,,196.525.953.248,226.577.837.383,196525953248.0,226577837383.0
