row_label_raw,row_label_full,col_0,31/12/2020Nghìn VND,1/1/2020Nghìn VND,numeric__31/12/2020Nghìn VND,numeric__1/1/2020Nghìn VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Khách hàng mua vonfram,Bên thứ ba > Khách hàng mua vonfram,Khách hàng mua vonfram,966.871.809,185.752.001,966871809.0,185752001.0
Khách hàng mua fluorspar,Bên thứ ba > Khách hàng mua fluorspar,Khách hàng mua fluorspar,102.016.555,64.831.341,102016555.0,64831341.0
Khách hàng mua đồng,Bên thứ ba > Khách hàng mua đồng,Khách hàng mua đồng,74.769.087,27.744.460,74769087.0,27744460.0
Khách hàng mua bismuth,Bên thứ ba > Khách hàng mua bismuth,Khách hàng mua bismuth,23.036.447,1.941.870,23036447.0,1941870.0
Các khách hàng khác,Bên thứ ba > Các khách hàng khác,Các khách hàng khác,-,144.151,,144151.0
,,,1.166.693.898,280.413.823,1166693898.0,280413823.0
