row_label_raw,row_label_full,col_0,31/12/2020,31/12/2020_1,1/1/2020,1/1/2020_1,numeric__31/12/2020,numeric__31/12/2020_1,numeric__1/1/2020,numeric__1/1/2020_1
,,,Giá gốcNghìn VND,Dự phòngNghìn VND,Giá gốcNghìn VND,Dự phòngNghìn VND,,,,
Hàng mua đang đi trênđường,Hàng mua đang đi trênđường,Hàng mua đang đi trênđường,71.956.654,-,54.194.593,-,71956654.0,,54194593.0,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,956.039.022,-,237.723.007,-,956039022.0,,237723007.0,
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,686.047.326,(30.721.208),572.289.604,-,686047326.0,-30721208.0,572289604.0,
Chi phí sản xuất kinh doanhđở dang,Chi phí sản xuất kinh doanhđở dang,Chi phí sản xuất kinh doanhđở dang,669.042.621,(25.338.147),139.145.869,-,669042621.0,-25338147.0,139145869.0,
Thành phẩm,Thành phẩm,Thành phẩm,2.508.689.741,(32.953.813),1.259.545.121,-,2508689741.0,-32953813.0,1259545121.0,
Hàng hóa,Hàng hóa,Hàng hóa,23.320.446,-,739.273.589,-,23320446.0,,739273589.0,
Hàng gửi đi bán,Hàng gửi đi bán,Hàng gửi đi bán,54.045.838,-,136.852.970,-,54045838.0,,136852970.0,
,,,4.969.141.648,(89.013.168),3.139.024.753,-,4969141648.0,-89013168.0,3139024753.0,
