row_label_raw,row_label_full,col_0,31/12/2017VND,31/12/2016VND,numeric__31/12/2017VND,numeric__31/12/2016VND
Công ty trách nhiệm hữu hạn nhà nước,Công ty trách nhiệm hữu hạn nhà nước,Công ty trách nhiệm hữu hạn nhà nước,111.327.901.657,13.704.350.184,111327901657.0,13704350184.0
Công ty trách nhiệm hữu hạn tư nhân,Công ty trách nhiệm hữu hạn tư nhân,Công ty trách nhiệm hữu hạn tư nhân,10.191.257.728.918,6.154.583.859.472,10191257728918.0,6154583859472.0
Công ty cổ phần có vốn cổ phần của nhà nước,Công ty cổ phần có vốn cổ phần của nhà nước,Công ty cổ phần có vốn cổ phần của nhà nước,187.479.066.152,251.290.734.350,187479066152.0,251290734350.0
Công ty cổ phần khác,Công ty cổ phần khác,Công ty cổ phần khác,18.110.457.123.700,15.731.384.461.757,18110457123700.0,15731384461757.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,209.577.184.725,278.775.857.343,209577184725.0,278775857343.0
Doanh nghiệp nhà nước,Doanh nghiệp nhà nước,Doanh nghiệp nhà nước,560.382.137.837,693.901.687.160,560382137837.0,693901687160.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,329.611.280.161,266.101.855.796,329611280161.0,266101855796.0
Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,114.564.863.588,63.737.341.712,114564863588.0,63737341712.0
Công ty hợp doanh,Công ty hợp doanh,Công ty hợp doanh,-,585.049.990,,585049990.0
Cá nhân và hộ cá thể,Cá nhân và hộ cá thể,Cá nhân và hộ cá thể,18.368.319.397.087,15.052.657.929.491,18368319397087.0,15052657929491.0
,,,48.182.976.683.825,38.506.723.127.255,48182976683825.0,38506723127255.0
