row_label_raw,row_label_full,col_0,31/12/2017VND,31/12/2016VND,numeric__31/12/2017VND,numeric__31/12/2016VND
"Bán buôn và bán lẻ; sửa chữa mộtô, ô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ; sửa chữa mộtô, ô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ; sửa chữa mộtô, ô tô, xe máy và xe có động cơ khác",9.023.110.531.137,7.477.511.264.479,9023110531137.0,7477511264479.0
Xây dựng,Xây dựng,Xây dựng,8.581.262.527.231,6.685.725.355.014,8581262527231.0,6685725355014.0
"Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo",6.266.890.246.931,3.935.300.125.478,6266890246931.0,3935300125478.0
Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,5.482.430.088.329,4.095.318.875.388,5482430088329.0,4095318875388.0
Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,4.423.443.894.553,5.095.014.436.111,4423443894553.0,5095014436111.0
Vận tải kho bãi,Vận tải kho bãi,Vận tải kho bãi,4.020.617.311.962,3.840.181.843.741,4020617311962.0,3840181843741.0
Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,2.779.178.042.400,1.773.339.155.025,2779178042400.0,1773339155025.0
"Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vất chất và dịch vụ tự tiêu dùng của hộ gia đình","Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vất chất và dịch vụ tự tiêu dùng của hộ gia đình","Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vất chất và dịch vụ tự tiêu dùng của hộ gia đình",2.149.160.880.875,764.488.449.226,2149160880875.0,764488449226.0
"Sản xuất và phân phối điện, khí đốt và nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt và nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt và nước nóng, hơi nước và điều hòa không khí",1.681.796.022.490,1.723.322.582.858,1681796022490.0,1723322582858.0
"Nông nghiệp, lâm nghiệp và thủy sản","Nông nghiệp, lâm nghiệp và thủy sản","Nông nghiệp, lâm nghiệp và thủy sản",1.454.348.605.296,1.031.544.287.444,1454348605296.0,1031544287444.0
"Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm",808.168.962.926,595.793.822.895,808168962926.0,595793822895.0
Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,573.053.250.190,518.520.327.297,573053250190.0,518520327297.0
Các ngành khác,Các ngành khác,Các ngành khác,939.516.319.505,970.662.602.299,939516319505.0,970662602299.0
,,,48.182.976.683.825,38.506.723.127.255,48182976683825.0,38506723127255.0
