row_label_raw,row_label_full,col_0,31/12/2017VND,31/12/2016VND,numeric__31/12/2017VND,numeric__31/12/2016VND
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,
▪ Bằng VND,Tiền gửi không kỳ hạn > ▪ Bằng VND,▪ Bằng VND,3.177.379.317,213.119.697.441,3177379317.0,213119697441.0
▪ Bằng ngoại tệ,Tiền gửi không kỳ hạn > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,1.158.924,1.145.177,1158924.0,1145177.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,
▪ Bằng VND,Tiền gửi có kỳ hạn > ▪ Bằng VND,▪ Bằng VND,8.627.060.000.000,5.226.000.000.000,8627060000000.0,5226000000000.0
▪ Bằng ngoại tệ,Tiền gửi có kỳ hạn > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,2.012.643.750.000,421.021.000.000,2012643750000.0,421021000000.0
,,,10.642.882.288.241,5.860.141.842.618,10642882288241.0,5860141842618.0
Tiền vay,Tiền vay,Tiền vay,Tiền vay,Tiền vay,,
▪ Bằng VND,Tiền vay > ▪ Bằng VND,▪ Bằng VND,5.659.397.875.000,5.680.111.500.000,5659397875000.0,5680111500000.0
"Trong đó:Vay chiết khấu, tái chiết khấu (Thuyết minh 36.2)","Tiền vay > Trong đó:Vay chiết khấu, tái chiết khấu (Thuyết minh 36.2)","Trong đó:Vay chiết khấu, tái chiết khấu (Thuyết minh 36.2)",4.873.880.200.000,2.860.111.500.000,4873880200000.0,2860111500000.0
▪ Bằng ngoại tệ,Tiền vay > ▪ Bằng ngoại tệ,▪ Bằng ngoại tệ,1.350.064.160,1.467.423.713,1350064160.0,1467423713.0
,,,5.660.747.939.160,5.681.578.923.713,5660747939160.0,5681578923713.0
,,,16.303.630.227.401,11.541.720.766.331,16303630227401.0,11541720766331.0
