row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,7.072.374.423.221,6.741.660.188.971,,,7072374423221.0,6741660188971.0
310,310,310,I. Nợ ngắn hạn,,3.932.877.663.286,3.325.884.769.036,,,3932877663286.0,3325884769036.0
311,311,311,1. Phải trả người bán ngắn hạn,17.1,226.117.852.340,134.340.522.730,,171.0,226117852340.0,134340522730.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,17.2,447.181.815.119,404.146.075.644,,172.0,447181815119.0,404146075644.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,18,301.989.007.085,197.504.951.643,,18.0,301989007085.0,197504951643.0
314,314,314,4. Phải trả người lao động,,17.270.450,17.270.449,,,17270450.0,17270449.0
315,315,315,5. Chi phí phải trả ngắn hạn,19,1.244.817.157.545,1.086.709.290.552,,19.0,1244817157545.0,1086709290552.0
318,318,318,6. Doanh thu chưa thực hiện ngắn hạn,,2.908.239.931,-,,,2908239931.0,
319,319,319,7. Phải trả ngắn hạn khác,20,498.434.960.926,364.314.630.142,,20.0,498434960926.0,364314630142.0
320,320,320,8. Vay ngắn hạn,21,1.204.306.000.581,1.131.768.768.567,,21.0,1204306000581.0,1131768768567.0
322,322,322,"9. Quỹ khen thưởng, phúc lợi",,7.105.359.309,7.083.259.309,,,7105359309.0,7083259309.0
330,330,330,II. Nợ dài hạn,,3.139.496.759.935,3.415.775.419.935,,,3139496759935.0,3415775419935.0
333,333,333,1. Chi phí phải trả dài hạn,19,1.051.174.838.754,1.031.951.584.113,,19.0,1051174838754.0,1031951584113.0
336,336,336,2. Doanh thu chưa thực hiện dài hạn,,4.919.362.408,5.046.986.732,,,4919362408.0,5046986732.0
337,337,337,3. Phải trả dài hạn khác,20,135.158.057.007,167.632.540.891,,20.0,135158057007.0,167632540891.0
338,338,338,4. Vay dài hạn,21,1.282.864.916.172,1.590.658.068.976,,21.0,1282864916172.0,1590658068976.0
341,341,341,5. Thuế thu nhập hoãn lại phải trả,29.3,664.427.617.632,619.534.271.261,,293.0,664427617632.0,619534271261.0
342,342,342,6. Dự phòng phải trả dài hạn,,951.967.962,951.967.962,,,951967962.0,951967962.0
