row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,24.1,2.491.178.878.521,1.260.198.518.971,,241.0,2491178878521.0,1260198518971.0
02,02,02,2. Các khoản giảm trừ doanh thu,24.1,-,-,,241.0,,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,2.491.178.878.521,1.260.198.518.971,,241.0,2491178878521.0,1260198518971.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,25,(1.022.343.984.750),(610.528.435.391),,25.0,-1022343984750.0,-610528435391.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,1.468.834.893.771,649.670.083.580,,,1468834893771.0,649670083580.0
21,21,21,6. Doanh thu hoạt động tài chính,24.2,91.568.246.480,431.362.490.060,,242.0,91568246480.0,431362490060.0
22,22,22,7. Chi phí tài chính,26,(193.894.216.853),(109.457.617.841),,26.0,-193894216853.0,-109457617841.0
23,23,23,Trong đó: Chi phí lãi vay,,(200.751.707.293),(106.963.449.754),,,-200751707293.0,-106963449754.0
24,24,24,"8. Phần lãi trong công ty liên doanh, liên kết",16.1,13.853.555.230,18.736.345.748,,161.0,13853555230.0,18736345748.0
25,25,25,9. Chi phí bán hàng,27,(142.014.567.928),(22.123.288.484),,27.0,-142014567928.0,-22123288484.0
26,26,26,10. Chi phí quản lý doanh nghiệp,27,(164.858.434.955),(154.757.631.162),,27.0,-164858434955.0,-154757631162.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,1.073.489.475.745,813.430.381.901,,,1073489475745.0,813430381901.0
31,31,31,12. Thu nhập khác,,3.372.202.651,3.361.365.539,,,3372202651.0,3361365539.0
32,32,32,13. Chi phí khác,,(29.634.276.464),(5.251.813.758),,,-29634276464.0,-5251813758.0
40,40,40,14. Lỗ khác,,(26.262.073.813),(1.890.448.219),,,-26262073813.0,-1890448219.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,1.047.227.401.932,811.539.933.682,,,1047227401932.0,811539933682.0
51,51,51,16. Chi phí thuế TNDN hiện hành,29.1,(193.422.721.494),(177.234.691.188),,291.0,-193422721494.0,-177234691188.0
52,52,52,17. Chi phí thuế TNDN hoãn lại,29.3,(44.898.206.944),(15.528.079.679),,293.0,-44898206944.0,-15528079679.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,808.906.473.494,618.777.162.815,,,808906473494.0,618777162815.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,746.155.055.257,584.522.397.947,,,746155055257.0,584522397947.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,,62.751.418.237,34.254.764.868,,,62751418237.0,34254764868.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,31,1.588,1.244,,31.0,1588.0,1244.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,31,1.588,1.244,,31.0,1588.0,1244.0
