row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,2.047.441.497.367,2.049.756.907.468,,,2047441497367.0,2049756907468.0
210,210,210,I. Các khoản phải thu dài hạn,,600.969.000.000,724.507.193.963,,,600969000000.0,724507193963.0
211,211,211,1. Phải thu dài hạn của khách hàng,6,-,26.434.546.048,,6.0,,26434546048.0
215,215,215,2. Phải thu về cho vay dài hạn,8,700.000.000,26.900.000.000,,8.0,700000000.0,26900000000.0
216,216,216,3. Phải thu dài hạn khác,9,600.269.000.000,671.172.647.915,,9.0,600269000000.0,671172647915.0
220,220,220,II. Tài sản cố định,,157.072.716.796,118.085.134.469,,,157072716796.0,118085134469.0
221,221,221,1. Tài sản cố định hữu hình,13,156.823.493.258,118.085.134.469,,13.0,156823493258.0,118085134469.0
222,222,222,Nguyên giá,,353.091.930.379,287.795.293.614,,,353091930379.0,287795293614.0
223,223,223,Giá trị hao mòn lũy kế,,(196.268.437.121),(169.710.159.145),,,-196268437121.0,-169710159145.0
227,227,227,2. Tài sản cố định vô hình,,249.223.538,-,,,249223538.0,
228,228,228,Nguyên giá,,327.975.500,72.075.500,,,327975500.0,72075500.0
229,229,229,Giá trị hao mòn lũy kế,,(78.751.962),(72.075.500),,,-78751962.0,-72075500.0
230,230,230,III. Bất động sản đầu tư,14,134.161.149.871,134.884.233.798,,14.0,134161149871.0,134884233798.0
231,231,231,1. Nguyên giá,,173.618.450.871,161.449.401.105,,,173618450871.0,161449401105.0
232,232,232,2. Giá trị hao mòn lũy kế,,(39.457.301.000),(26.565.167.307),,,-39457301000.0,-26565167307.0
240,240,240,IV. Tài sản dở dang dài hạn,,194.108.847.448,151.323.290.812,,,194108847448.0,151323290812.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,15,194.108.847.448,151.323.290.812,,15.0,194108847448.0,151323290812.0
250,250,250,V. Đầu tư tài chính dài hạn,16,947.733.067.355,911.874.770.412,,16.0,947733067355.0,911874770412.0
252,252,252,"1. Đầu tư vào các công ty liên doanh, liên kết",16.1,516.941.269.318,503.087.714.088,,161.0,516941269318.0,503087714088.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,16.2,448.500.200.000,448.500.200.000,,162.0,448500200000.0,448500200000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,16.2,(17.708.401.963),(39.713.143.676),,162.0,-17708401963.0,-39713143676.0
260,260,260,VI. Tài sản dài hạn khác,,13.396.715.897,9.082.284.014,,,13396715897.0,9082284014.0
261,261,261,1. Chi phí trả trước dài hạn,10,13.396.715.897,9.082.284.014,,10.0,13396715897.0,9082284014.0
270,270,270,TỔNG CỘNG TÀI SẢN,,16.909.732.217.778,15.779.767.538.270,,,16909732217778.0,15779767538270.0
