row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
- Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),- Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),- Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),1.343.475.990.105,1.254.819.076.322,1343475990105.0,1254819076322.0
- Công ty Cổ phần Dịch vụ Kinh Bắc (i),- Công ty Cổ phần Dịch vụ Kinh Bắc (i),- Công ty Cổ phần Dịch vụ Kinh Bắc (i),554.274.094.604,379.659.618.664,554274094604.0,379659618664.0
- Trung tâm Phát triển Quỹ đất và Cum công nghiệp huyện Việt Yên (ii),- Trung tâm Phát triển Quỹ đất và Cum công nghiệp huyện Việt Yên (ii),- Trung tâm Phát triển Quỹ đất và Cum công nghiệp huyện Việt Yên (ii),128.142.971.992,128.142.971.992,128142971992.0,128142971992.0
- Ban bồi thường giải phóng mặt bằng huyện Củ Chi (iii),- Ban bồi thường giải phóng mặt bằng huyện Củ Chi (iii),- Ban bồi thường giải phóng mặt bằng huyện Củ Chi (iii),30.652.661.421,24.460.088.998,30652661421.0,24460088998.0
- Các khoản trả trước cho người bán khác,- Các khoản trả trước cho người bán khác,- Các khoản trả trước cho người bán khác,25.308.789.821,23.757.640.263,25308789821.0,23757640263.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.081.854.507.943,1.810.839.396.239,2081854507943.0,1810839396239.0
