row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,193.422.721.494,177.234.691.188,193422721494.0,177234691188.0
Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,44.898.206.944,15.528.079.679,44898206944.0,15528079679.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,238.320.928.438,192.762.770.867,238320928438.0,192762770867.0
