row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Chi phí môi giới bắt động sản khu Phúc Ninh,Ngắn hạn > Chi phí môi giới bắt động sản khu Phúc Ninh,Chi phí môi giới bắt động sản khu Phúc Ninh,58.820.557.347,39.380.270.665,58820557347.0,39380270665.0
Chi phí trả trước ngắn hạn khác,Ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,31.223.440,62.000.000,31223440.0,62000000.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,58.851.780.787,39.442.270.665,58851780787.0,39442270665.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Phí thuê xe,Dài hạn > Phí thuê xe,Phí thuê xe,3.223.484.849,-,3223484849.0,
Phí tư vấn pháp lý,Dài hạn > Phí tư vấn pháp lý,Phí tư vấn pháp lý,5.540.000.000,4.300.000.000,5540000000.0,4300000000.0
"Công cụ, dụng cụ xuất dùng","Dài hạn > Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",4.633.231.047,4.782.284.014,4633231047.0,4782284014.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,13.396.715.896,9.082.284.014,13396715896.0,9082284014.0
