row_label_raw,row_label_full,col_0,Lãi suất năm,Năm đáo hạn,31/12/2020 VND,1/1/2020 VND,numeric__Lãi suất năm,numeric__Năm đáo hạn,numeric__31/12/2020 VND,numeric__1/1/2020 VND
Các công ty con:,Các công ty con:,Các công ty con:,Các công ty con:,Các công ty con:,Các công ty con:,Các công ty con:,,,,
▪ Công ty TNHH MNS Meat Hà Nam,Các công ty con: > ▪ Công ty TNHH MNS Meat Hà Nam,▪ Công ty TNHH MNS Meat Hà Nam,"6,5%",2021,387.000.000.000,199.800.000.000,0.065,2021.0,387000000000.0,199800000000.0
▪ Công ty TNHH MEAT Deli Sài Gòn(trước đây là “Công ty TNHH MNS Meat Sài Gòn”),Các công ty con: > ▪ Công ty TNHH MEAT Deli Sài Gòn(trước đây là “Công ty TNHH MNS Meat Sài Gòn”),▪ Công ty TNHH MEAT Deli Sài Gòn(trước đây là “Công ty TNHH MNS Meat Sài Gòn”),"6,5%",2021,94.550.000.000,265.000.000.000,0.065,2021.0,94550000000.0,265000000000.0
"▪ Công ty TNHH MNS Farm Nghệ An Công ty Cổ phần Tập đoàn Masan,công ty mẹ","Các công ty con: > ▪ Công ty TNHH MNS Farm Nghệ An Công ty Cổ phần Tập đoàn Masan,công ty mẹ","▪ Công ty TNHH MNS Farm Nghệ An Công ty Cổ phần Tập đoàn Masan,công ty mẹ","6,5%",2021,36.100.000.000,120.000.000.000,0.065,2021.0,36100000000.0,120000000000.0
"▪ Công ty TNHH MNS Farm Nghệ An Công ty Cổ phần Tập đoàn Masan,công ty mẹ","Các công ty con: > ▪ Công ty TNHH MNS Farm Nghệ An Công ty Cổ phần Tập đoàn Masan,công ty mẹ","▪ Công ty TNHH MNS Farm Nghệ An Công ty Cổ phần Tập đoàn Masan,công ty mẹ","6,5%",2021,150.000.000.000,-,0.065,2021.0,150000000000.0,
Một bên thứ ba,Các công ty con: > Một bên thứ ba,Một bên thứ ba,"6,5%",2021,270.000.000.000,-,0.065,2021.0,270000000000.0,
,,,,,937.650.000.000,584.800.000.000,,,937650000000.0,584800000000.0
