row_label_raw,row_label_full,col_0,Mã số,2020 VND,2019 VND,numeric__Mã số,numeric__2020 VND,numeric__2019 VND
LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH,LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH,LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH,LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH,LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH,LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH,,,
Tiền thu từ phát hành cổ phiếu,LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ phát hành cổ phiếu,Tiền thu từ phát hành cổ phiếu,31,23.874.000.000,-,31.0,23874000000.0,
Tiền thu từ đi vay,LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ đi vay,Tiền thu từ đi vay,33,2.054.730.000.000,461.688.600.360,33.0,2054730000000.0,461688600360.0
Tiền trả nợ gốc vay,LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH > Tiền trả nợ gốc vay,Tiền trả nợ gốc vay,34,(1.430.050.000.000),(93.158.600.360),34.0,-1430050000000.0,-93158600360.0
Lưu chuyển tiền thuần từ hoạt động tài chính,LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần từ hoạt động tài chính,Lưu chuyển tiền thuần từ hoạt động tài chính,40,648.554.000.000,368.530.000.000,40.0,648554000000.0,368530000000.0
Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),50,492.901.388.199,(206.281.957.568),50.0,492901388199.0,-206281957568.0
Tiền và các khoản tương đương tiền đầu năm,LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,60,683.578.280.096,890.040.780.664,60.0,683578280096.0,890040780664.0
Ảnh hưởng của thay đổi tỷ giá hối đoái đối với tiền và các khoản tương đương tiền,LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH > Ảnh hưởng của thay đổi tỷ giá hối đoái đối với tiền và các khoản tương đương tiền,Ảnh hưởng của thay đổi tỷ giá hối đoái đối với tiền và các khoản tương đương tiền,61,(406.414.322),(180.543.000),61.0,-406414322.0,-180543000.0
Tiền và các khoản tương đương tiền cuối năm\( (70 = 50 + 60 + 61) \) (Thuyết minh 4),LUÙ CHUYÊN TIỀN TÙ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền cuối năm\( (70 = 50 + 60 + 61) \) (Thuyết minh 4),Tiền và các khoản tương đương tiền cuối năm\( (70 = 50 + 60 + 61) \) (Thuyết minh 4),70,1.176.073.253.973,683.578.280.096,70.0,1176073253973.0,683578280096.0
