row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,2.891.262.464.053,2.340.885.319.208,100.0,,2891262464053.0,2340885319208.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,1.176.073.253.973,683.578.280.096,110.0,4.0,1176073253973.0,683578280096.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,47.073.253.973,52.878.280.096,111.0,,47073253973.0,52878280096.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,1.129.000.000.000,630.700.000.000,112.0,,1129000000000.0,630700000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,22.000.000.000,155.000.000.000,120.0,,22000000000.0,155000000000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,5,22.000.000.000,155.000.000.000,123.0,5.0,22000000000.0,155000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.589.031.346.092,1.377.960.908.191,130.0,,1589031346092.0,1377960908191.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,6,82.141.237.023,56.491.514.068,131.0,6.0,82141237023.0,56491514068.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,7,432.057.432.017,366.078.064.740,132.0,7.0,432057432017.0,366078064740.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,8,937.650.000.000,584.800.000.000,135.0,8.0,937650000000.0,584800000000.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9,142.295.995.849,380.372.317.075,136.0,9.0,142295995849.0,380372317075.0
Dự phòng phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,137,6,(5.113.318.797),(9.780.987.692),137.0,6.0,-5113318797.0,-9780987692.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,10,102.140.377.965,121.398.871.431,140.0,10.0,102140377965.0,121398871431.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,102.140.377.965,121.398.871.431,141.0,,102140377965.0,121398871431.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,2.017.486.023,2.947.259.490,150.0,,2017486023.0,2947259490.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,1.986.423.504,2.840.137.866,151.0,,1986423504.0,2840137866.0
Thuế phải thu Nhà nước,TÀI SẢN > Thuế phải thu Nhà nước,Thuế phải thu Nhà nước,153,,31.062.519,107.121.624,153.0,,31062519.0,107121624.0
