row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,9.780.987.692,-,9780987692.0,
Trích lập dự phòng trong năm,Trích lập dự phòng trong năm,Trích lập dự phòng trong năm,-,9.780.987.692,,9780987692.0
Hoàn nhập dự phòng trong năm,Hoàn nhập dự phòng trong năm,Hoàn nhập dự phòng trong năm,(4.667.668.895),-,-4667668895.0,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,5.113.318.797,9.780.987.692,5113318797.0,9780987692.0
