row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,,
Chi phí nhân viên bán hàng,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,49.143.366.447,51.564.502.607,49143366447.0,51564502607.0
"Chi phí vận chuyển, bốc xếp lưu kho","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí vận chuyển, bốc xếp lưu kho","Chi phí vận chuyển, bốc xếp lưu kho",282.963.154.121,115.128.975.554,282963154121.0,115128975554.0
"Chi phí quảng cáo, truyền thông","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí quảng cáo, truyền thông","Chi phí quảng cáo, truyền thông",197.520.179.576,106.443.848.845,197520179576.0,106443848845.0
Chi phí an sinh xã hội,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí an sinh xã hội,Chi phí an sinh xã hội,38.671.503.413,57.412.538.334,38671503413.0,57412538334.0
Chi phí hoa hồng bán hàng,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí hoa hồng bán hàng,Chi phí hoa hồng bán hàng,13.793.086.855,18.729.501.165,13793086855.0,18729501165.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,5.602.294.642,5.510.469.522,5602294642.0,5510469522.0
Chi phí dịch vụ mua ngoài khác,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí dịch vụ mua ngoài khác,Chi phí dịch vụ mua ngoài khác,33.414.890.512,20.817.418.508,33414890512.0,20817418508.0
Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng phát sinh trong năm > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,71.669.675.747,37.573.409.351,71669675747.0,37573409351.0
,,,692.778.151.313,413.180.663.886,692778151313.0,413180663886.0
Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,136.139.032.458,135.251.623.723,136139032458.0,135251623723.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,9.425.658.580,17.350.483.179,9425658580.0,17350483179.0
Chi phí dịch vụ mua ngoài,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,61.870.148.193,44.197.138.331,61870148193.0,44197138331.0
Chi phí dự phòng phải thu khó đòi,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dự phòng phải thu khó đòi,Chi phí dự phòng phải thu khó đòi,4.031.675.827,37.461.292.602,4031675827.0,37461292602.0
Trích Quỹ phát triển khoa học và công nghệ,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Trích Quỹ phát triển khoa học và công nghệ,Trích Quỹ phát triển khoa học và công nghệ,318.816.929.387,216.728.275.492,318816929387.0,216728275492.0
Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,110.043.184.752,63.097.820.955,110043184752.0,63097820955.0
,,,640.326.629.197,514.086.634.282,640326629197.0,514086634282.0
