row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Phạt vi phạm hợp đồng,Thu nhập khác > Phạt vi phạm hợp đồng,Phạt vi phạm hợp đồng,146.373.600,101.323.309,146373600.0,101323309.0
"Thanh lý, nhượng bán","Thu nhập khác > Thanh lý, nhượng bán","Thanh lý, nhượng bán",3.141.441.750,552.260.727,3141441750.0,552260727.0
Các khoản bởi thường và tiền thường nhận được,Thu nhập khác > Các khoản bởi thường và tiền thường nhận được,Các khoản bởi thường và tiền thường nhận được,10.700.730.663,3.301.889.581,10700730663.0,3301889581.0
Thu nhập khác,Thu nhập khác > Thu nhập khác,Thu nhập khác,1.237.080.008,415.721.764,1237080008.0,415721764.0
,,,15.225.626.021,4.371.195.381,15225626021.0,4371195381.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
Chi phí thường tàu,Chi phí khác > Chi phí thường tàu,Chi phí thường tàu,7.816.489.052,2.088.653.174,7816489052.0,2088653174.0
Chi phí khác,Chi phí khác > Chi phí khác,Chi phí khác,4.229.378.401,511.982.386,4229378401.0,511982386.0
,,,12.045.867.453,2.600.635.560,12045867453.0,2600635560.0
Lợi nhuận khác,Chi phí khác > Lợi nhuận khác,Lợi nhuận khác,3.179.758.568,1.770.559.821,3179758568.0,1770559821.0
