row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,2.757.279.937.234,2.865.991.285.491,,,2757279937234.0,2865991285491.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,85.524.727.954,136.193.668.022,,4.0,85524727954.0,136193668022.0
111,111,111,1. Tiền,,61.785.693.641,121.647.444.535,,,61785693641.0,121647444535.0
112,112,112,2. Các khoản tương đương tiền,,23.739.034.313,14.546.223.487,,,23739034313.0,14546223487.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,2.085.770.256.194,2.099.086.884.499,,,2085770256194.0,2099086884499.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5,2.085.770.256.194,2.099.086.884.499,,5.0,2085770256194.0,2099086884499.0
130,130,130,III. Các khoản phải thu ngắn hạn,,246.717.531.871,272.868.375.591,,,246717531871.0,272868375591.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,112.831.935.650,110.286.719.291,,61.0,112831935650.0,110286719291.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,35.720.493.212,5.154.752.330,,62.0,35720493212.0,5154752330.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,23.446.057.091,58.420.658.245,,7.0,23446057091.0,58420658245.0
136,136,136,4. Phải thu ngắn hạn khác,8,91.863.340.292,112.399.650.180,,8.0,91863340292.0,112399650180.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,,(17.144.294.374),(13.393.404.455),,,-17144294374.0,-13393404455.0
140,140,140,IV. Hàng tồn kho,10,336.269.728.773,353.268.306.754,,10.0,336269728773.0,353268306754.0
141,141,141,1. Hàng tồn kho,,348.132.154.210,368.219.993.764,,,348132154210.0,368219993764.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(11.862.425.437),(14.951.687.010),,,-11862425437.0,-14951687010.0
150,150,150,V. Tài sản ngắn hạn khác,,2.997.692.442,4.574.050.625,,,2997692442.0,4574050625.0
151,151,151,1. Chi phí trả trước ngắn hạn,16,867.808.363,765.632.268,,16.0,867808363.0,765632268.0
152,152,152,2. Thuế GTGT được khấu trừ,,867.624.036,643.873.865,,,867624036.0,643873865.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,18,1.262.260.043,3.164.544.492,,18.0,1262260043.0,3164544492.0
