row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Năm nay,Năm trước,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Năm nay,numeric__Năm trước
Công ty TNHH Năng lượng tái tạo Uni-Vinafor Châu Đức,Công ty TNHH Năng lượng tái tạo Uni-Vinafor Châu Đức,Công ty TNHH Năng lượng tái tạo Uni-Vinafor Châu Đức,Công ty liên kết,Góp vốn,12.575.291.000,-,,,12575291000.0,
Công ty TNHH Sản xuất Nguyễn liệu giấy Việt nhật Cái Lân,Công ty TNHH Sản xuất Nguyễn liệu giấy Việt nhật Cái Lân,Công ty TNHH Sản xuất Nguyễn liệu giấy Việt nhật Cái Lân,Công ty liên kết,Thu tiền phí dịch vụ nội bộDoanh thu dịch vụ nội bộ,1.039.824.000,1.012.608.000962.800.000,,,1039824000.0,1.0126080009628e+18
Công ty TNHH Sản xuất Nguyễn liệu giấy Việt Nhật Vũng Áng,Công ty TNHH Sản xuất Nguyễn liệu giấy Việt Nhật Vũng Áng,Công ty TNHH Sản xuất Nguyễn liệu giấy Việt Nhật Vũng Áng,Công ty liên kết,Thu tiền bán hàng hóaDoanh thu bán hàng hóa và cung cấp dịch vụThu tiền phí dịch vụ nội bộDoanh thu dịch vụ nội bộ,373.713.953.581335.805.310.632779.868.000757.530.000,479.137.521.508415.621.854.517759.456.000722.100.000,,,3.737139535813358e+41,4.791375215084156e+41
Công ty TNHH Sản xuất Nguyễn liệu giấy Việt Nhật,Công ty TNHH Sản xuất Nguyễn liệu giấy Việt Nhật,Công ty TNHH Sản xuất Nguyễn liệu giấy Việt Nhật,Công ty liên kết,Tạm ứng tiền mua gỗ nguyên liệuThu tiền phí dịch vụ nội bộDoanh thu dịch vụ nội bộ,6.351.250.000779.868.000757.530.000,-759.456.000722.100.000,,,6.351250000779868e+27,-7.594560007221e+17
