row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,33.380.851.283,4.859.861.355,33380851283.0,4859861355.0
- Negoce Des Bois D'Afrique Sa,- Negoce Des Bois D'Afrique Sa,- Negoce Des Bois D'Afrique Sa,11.185.490.986,-,11185490986.0,
- Công ty Cổ phần Hoàng Sơn Việt Nam,- Công ty Cổ phần Hoàng Sơn Việt Nam,- Công ty Cổ phần Hoàng Sơn Việt Nam,8.088.123.000,-,8088123000.0,
- Công ty Cổ phần GMI Việt Nam,- Công ty Cổ phần GMI Việt Nam,- Công ty Cổ phần GMI Việt Nam,7.299.999.300,-,7299999300.0,
- Khác,- Khác,- Khác,6.807.237.997,4.859.861.355,6807237997.0,4859861355.0
Trả trước cho các bên liên quan(Thuyết minh số 31),Trả trước cho các bên liên quan(Thuyết minh số 31),Trả trước cho các bên liên quan(Thuyết minh số 31),2.339.641.929,294.890.975,2339641929.0,294890975.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,35.720.493.212,5.154.752.330,35720493212.0,5154752330.0
Dự phòng trả trước cho người bán ngắn hạn khó đòi,Dự phòng trả trước cho người bán ngắn hạn khó đòi,Dự phòng trả trước cho người bán ngắn hạn khó đòi,(294.890.975),(206.423.683),-294890975.0,-206423683.0
