row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.365.981.541.870,1.355.202.283.239,,,1365981541870.0,1355202283239.0
210,210,210,I. Các khoản phải thu dài hạn,,176.822.806.446,170.372.246.701,,,176822806446.0,170372246701.0
215,215,215,1. Phải thu về cho vay dài hạn,7,188.445.651.686,192.376.588.049,,7.0,188445651686.0,192376588049.0
216,216,216,2. Phải thu dài hạn khác,8,43.414.354.061,32.274.541.617,,8.0,43414354061.0,32274541617.0
219,219,219,3. Dự phòng phải thu dài hạn khó đòi,,(55.037.199.301),(54.278.882.965),,,-55037199301.0,-54278882965.0
220,220,220,II. Tài sản cố định,,93.410.797.042,104.550.037.156,,,93410797042.0,104550037156.0
221,221,221,1. Tài sản cố định hữu hình,11,76.342.365.757,86.982.761.947,,11.0,76342365757.0,86982761947.0
222,222,222,Nguyên giá,,609.793.001.098,607.155.590.278,,,609793001098.0,607155590278.0
223,223,223,Giá trị khấu hao lũy kế,,(533.450.635.341),(520.172.828.331),,,-533450635341.0,-520172828331.0
227,227,227,2. Tài sản cố định vô hình,12,17.068.431.285,17.567.275.209,,12.0,17068431285.0,17567275209.0
228,228,228,Nguyên giá,,45.762.949.258,45.762.949.258,,,45762949258.0,45762949258.0
229,229,229,Giá trị hao mòn lũy kế,,(28.694.517.973),(28.195.674.049),,,-28694517973.0,-28195674049.0
230,230,230,III. Bất động sản đầu tư,13,120.765.123.751,112.873.414.898,,13.0,120765123751.0,112873414898.0
231,231,231,1. Nguyên giá,,231.711.495.918,218.195.711.457,,,231711495918.0,218195711457.0
232,232,232,2. Giá trị khấu hao lũy kế,,(110.946.372.167),(105.322.296.559),,,-110946372167.0,-105322296559.0
240,240,240,IV. Tài sản dở dang dài hạn,,14.882.096.299,17.781.330.553,,,14882096299.0,17781330553.0
241,241,241,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",14,10.000.000.000,10.000.000.000,,14.0,10000000000.0,10000000000.0
242,242,242,2. Chi phí xây dựng cơ bản dở dang,,4.882.096.299,7.781.330.553,,,4882096299.0,7781330553.0
250,250,250,V. Đầu tư tài chính dài hạn,,948.191.283.924,938.778.264.836,,,948191283924.0,938778264836.0
251,251,251,1. Đầu tư vào công ty con,15.1,487.478.759.500,489.105.400.118,,151.0,487478759500.0,489105400118.0
252,252,252,"2. Đầu tư vào công ty liên doanh, liên kết",15.2,431.176.467.098,425.232.441.954,,152.0,431176467098.0,425232441954.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,15.3,14.856.366.653,14.856.366.653,,153.0,14856366653.0,14856366653.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,,(35.320.309.327),(40.415.943.889),,,-35320309327.0,-40415943889.0
255,255,255,5. Đầu tư nắm giữ đến ngày đáo hạn,5,50.000.000.000,50.000.000.000,,5.0,50000000000.0,50000000000.0
260,260,260,VI. Tài sản dài hạn khác,,11.909.434.408,10.846.989.095,,,11909434408.0,10846989095.0
261,261,261,1. Chi phí trả trước dài hạn,16,11.909.434.408,10.846.989.095,,16.0,11909434408.0,10846989095.0
270,270,270,TỔNG CỘNG TÀI SẢN,,4.123.261.479.104,4.221.193.568.730,,,4123261479104.0,4221193568730.0
