row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,944.527.677.192,1.003.976.948.228,944527677192.0,1003976948228.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu từ kinh doanh gỗ,Trong đó: > Doanh thu từ kinh doanh gỗ,Doanh thu từ kinh doanh gỗ,608.865.839.630,581.744.364.057,608865839630.0,581744364057.0
Doanh thu từ bán ván MDF,Trong đó: > Doanh thu từ bán ván MDF,Doanh thu từ bán ván MDF,183.991.057.823,108.476.182.243,183991057823.0,108476182243.0
Doanh thu cung cấp dịch vụ,Trong đó: > Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,72.351.076.601,61.885.575.968,72351076601.0,61885575968.0
Doanh thu của hoạt động khai thác rừngtrống,Trong đó: > Doanh thu của hoạt động khai thác rừngtrống,Doanh thu của hoạt động khai thác rừngtrống,51.716.263.056,24.758.085.458,51716263056.0,24758085458.0
Doanh thu khác,Trong đó: > Doanh thu khác,Doanh thu khác,27.603.440.082,23.511.773.142,27603440082.0,23511773142.0
Doanh thu chuyển nhượng bắt động sản,Trong đó: > Doanh thu chuyển nhượng bắt động sản,Doanh thu chuyển nhượng bắt động sản,-,203.600.967.360,,203600967360.0
