row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu khách hàng,Phải thu khách hàng,Phải thu khách hàng,967.122,5.141.249.507,967122.0,5141249507.0
Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,-,5.141.249.507,,5141249507.0
Công ty Cổ phần Đầu tư JJK Holdings,Công ty Cổ phần Đầu tư JJK Holdings,Công ty Cổ phần Đầu tư JJK Holdings,967.122,-,967122.0,
Phải thu gốc hợp tác đầu tư,Phải thu gốc hợp tác đầu tư,Phải thu gốc hợp tác đầu tư,191.535.459.944,177.435.459.944,191535459944.0,177435459944.0
Ông Nguyễn Ngọc Bích,Ông Nguyễn Ngọc Bích,Ông Nguyễn Ngọc Bích,135.925.459.944,135.925.459.944,135925459944.0,135925459944.0
Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,7.600.000.000,7.600.000.000,7600000000.0,7600000000.0
Công ty Cổ phần Today Cosmetics,Công ty Cổ phần Today Cosmetics,Công ty Cổ phần Today Cosmetics,48.010.000.000,33.910.000.000,48010000000.0,33910000000.0
Phải thu lợi nhuận hợp tác đầu tư và cho vay,Phải thu lợi nhuận hợp tác đầu tư và cho vay,Phải thu lợi nhuận hợp tác đầu tư và cho vay,4.646.849.771,5.653.576.909,4646849771.0,5653576909.0
Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,467.835.616,467.835.616,467835616.0,467835616.0
Công ty Cổ phần Today Cosmetics,Công ty Cổ phần Today Cosmetics,Công ty Cổ phần Today Cosmetics,2.105.479.867,3.379.526.787,2105479867.0,3379526787.0
Ông Nguyễn Ngọc Bích,Ông Nguyễn Ngọc Bích,Ông Nguyễn Ngọc Bích,-,-,,
"Các khoản thu hộ, chỉ hộ","Ông Nguyễn Ngọc Bích > Các khoản thu hộ, chỉ hộ","Các khoản thu hộ, chỉ hộ",243.880.844,5.251.988.160,243880844.0,5251988160.0
Công ty Cổ phần FIT Cosmetics,Ông Nguyễn Ngọc Bích > Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,243.880.844,5.251.988.160,243880844.0,5251988160.0
Phải trả người bán,Ông Nguyễn Ngọc Bích > Phải trả người bán,Phải trả người bán,6.614.005,-,6614005.0,
Công ty Cổ phần FIT Cosmetics,Ông Nguyễn Ngọc Bích > Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,6.614.005,-,6614005.0,
