row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Thu lãi tiền gửi,Thu lãi tiền gửi,Thu lãi tiền gửi,12.332,61.073,12332.0,61073.0
Thu lãi cho vay,Thu lãi cho vay,Thu lãi cho vay,1.535.380,1.531.709,1535380.0,1531709.0
"Thu lãi từ kinh doanh, đầu tư chứng khoán nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán nợ",14.030,33.171,14030.0,33171.0
Thu lãi từ bảo lãnh,Thu lãi từ bảo lãnh,Thu lãi từ bảo lãnh,4.752,5.998,4752.0,5998.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,6.637,7.781,6637.0,7781.0
Cộng,Cộng,Cộng,1.573.131,1.639.732,1573131.0,1639732.0
