row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,154.150,157.833,154150.0,157833.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,16.687,16.578,16687.0,16578.0
Cộng,Cộng,Cộng,170.837,174.411,170837.0,174411.0
Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,,
,,,Số cuối năm,Số đầu năm,,
Tiền gửi bằng VND,Tiền gửi tại Ngân hàng Nhà nước > Tiền gửi bằng VND,Tiền gửi bằng VND,526.920,751.170,526920.0,751170.0
Tiền gửi bằng ngoại tệ,Tiền gửi tại Ngân hàng Nhà nước > Tiền gửi bằng ngoại tệ,Tiền gửi bằng ngoại tệ,33.377,33.623,33377.0,33623.0
Cộng,Tiền gửi tại Ngân hàng Nhà nước > Cộng,Cộng,560.297,784.793,560297.0,784793.0
