row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Công ty TNHH Đầu Tư Lê Hà (1),Công ty TNHH Đầu Tư Lê Hà (1),Công ty TNHH Đầu Tư Lê Hà (1),5.572.002.164,-,7.000.000.000,-,5572002164.0,,7000000000.0,
Công ty TNHH Chăn Nuôi Phú Thịnh (2),Công ty TNHH Chăn Nuôi Phú Thịnh (2),Công ty TNHH Chăn Nuôi Phú Thịnh (2),1.428.965.059,-,2.000.000.000,-,1428965059.0,,2000000000.0,
Công ty TNHH Thương mại Dịch vụ Thái Sơn Thư (3),Công ty TNHH Thương mại Dịch vụ Thái Sơn Thư (3),Công ty TNHH Thương mại Dịch vụ Thái Sơn Thư (3),4.000.000.000,-,4.000.000.000,-,4000000000.0,,4000000000.0,
Công ty TNHH MTV Sản xuất Thương Mại Kim Hội (4),Công ty TNHH MTV Sản xuất Thương Mại Kim Hội (4),Công ty TNHH MTV Sản xuất Thương Mại Kim Hội (4),4.000.000.000,-,4.000.000.000,-,4000000000.0,,4000000000.0,
Công ty TNHH Chăn nuôi Bình Sơn (5),Công ty TNHH Chăn nuôi Bình Sơn (5),Công ty TNHH Chăn nuôi Bình Sơn (5),5.000.000.000,-,-,-,5000000000.0,,,
Công ty TNHH chăn nuôi Công Minh Hòa Hội (6),Công ty TNHH chăn nuôi Công Minh Hòa Hội (6),Công ty TNHH chăn nuôi Công Minh Hòa Hội (6),1.275.000.000,-,-,-,1275000000.0,,,
Cộng,Cộng,Cộng,21.275.967.223,-,17.000.000.000,-,21275967223.0,,17000000000.0,
