row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,4.380.000.000,-,-,-,4380000000.0,,,
Công ty TNHH Đầu Tư Trang Trại Xanh 1 (1),Công ty TNHH Đầu Tư Trang Trại Xanh 1 (1),Công ty TNHH Đầu Tư Trang Trại Xanh 1 (1),1.440.000.000,-,-,-,1440000000.0,,,
Công ty TNHH Đầu Tư Trang Trại Xanh 2 (2),Công ty TNHH Đầu Tư Trang Trại Xanh 2 (2),Công ty TNHH Đầu Tư Trang Trại Xanh 2 (2),1.140.000.000,-,-,-,1140000000.0,,,
Công ty TNHH Chăn Nuôi Nam An Khánh (3),Công ty TNHH Chăn Nuôi Nam An Khánh (3),Công ty TNHH Chăn Nuôi Nam An Khánh (3),1.800.000.000,-,-,-,1800000000.0,,,
Cộng,Cộng,Cộng,4.380.000.000,-,-,-,4380000000.0,,,
