row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Myanmar BAF Joint Venture Company Limited,Myanmar BAF Joint Venture Company Limited,Myanmar BAF Joint Venture Company Limited,Myanmar BAF Joint Venture Company Limited,Myanmar BAF Joint Venture Company Limited,,
Đầu tư bằng tiền,Myanmar BAF Joint Venture Company Limited > Đầu tư bằng tiền,Đầu tư bằng tiền,-,9.066.641.909,,9066641909.0
Đầu tư bằng máy móc thiết bị,Myanmar BAF Joint Venture Company Limited > Đầu tư bằng máy móc thiết bị,Đầu tư bằng máy móc thiết bị,-,4.187.307.985,,4187307985.0
Đầu tư vào Công ty liên doanh bằng hàng hóa,Myanmar BAF Joint Venture Company Limited > Đầu tư vào Công ty liên doanh bằng hàng hóa,Đầu tư vào Công ty liên doanh bằng hàng hóa,19.640.362.522,-,19640362522.0,
