row_label_raw,row_label_full,col_0,31/12/2024VND,01/01/2024VND,numeric__31/12/2024VND,numeric__01/01/2024VND
Vốn đầu tư của chủ sở hữu,Vốn đầu tư của chủ sở hữu,Vốn đầu tư của chủ sở hữu,4.495.371.120.000,4.495.371.120.000,4495371120000.0,4495371120000.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,114.555.713.822,114.615.683.251,114555713822.0,114615683251.0
Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,16.333.971.248,16.333.971.248,16333971248.0,16333971248.0
Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,(975.375.230.342),(975.375.230.342),-975375230342.0,-975375230342.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,1.426.475.537.620,1.310.917.314.044,1426475537620.0,1310917314044.0
Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,6.798.115.744,6.798.115.744,6798115744.0,6798115744.0
Lợi nhuận sau thuế chưa phân phối (*),Lợi nhuận sau thuế chưa phân phối (*),Lợi nhuận sau thuế chưa phân phối (*),1.446.619.252.419,1.544.981.503.005,1446619252419.0,1544981503005.0
Nguồn vốn đầu tư xây dựng cơ bản,Nguồn vốn đầu tư xây dựng cơ bản,Nguồn vốn đầu tư xây dựng cơ bản,9.749.706,9.749.706,9749706.0,9749706.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,2.582.399.189.192,2.515.756.434.568,2582399189192.0,2515756434568.0
Cộng,Cộng,Cộng,9.113.187.419.409,9.029.408.661.224,9113187419409.0,9029408661224.0
