row_label_raw,row_label_full,col_0,31/12/2024VND,01/01/2024VND,numeric__31/12/2024VND,numeric__01/01/2024VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,1.154.916.716.339,1.190.803.457.685,1154916716339.0,1190803457685.0
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,98.941.559.086,90.320.955.729,98941559086.0,90320955729.0
- Công ty Cổ phần Sông Đà 2,- Công ty Cổ phần Sông Đà 2,- Công ty Cổ phần Sông Đà 2,69.617.277.567,74.021.814.125,69617277567.0,74021814125.0
- Công ty TNHH MTV Sông Đà 2 E&C,- Công ty TNHH MTV Sông Đà 2 E&C,- Công ty TNHH MTV Sông Đà 2 E&C,206.349.684,206.349.684,206349684.0,206349684.0
- Công ty Cổ phần Cơ khí Lắp máy Sông Đà,- Công ty Cổ phần Cơ khí Lắp máy Sông Đà,- Công ty Cổ phần Cơ khí Lắp máy Sông Đà,11.460.682.178,6.111.780.612,11460682178.0,6111780612.0
- Công ty Cổ phần Phát triển nhà Khánh Hòa,- Công ty Cổ phần Phát triển nhà Khánh Hòa,- Công ty Cổ phần Phát triển nhà Khánh Hòa,4.243.178.875,335.286.730,4243178875.0,335286730.0
- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,8.740.868.305,3.516.988.989,8740868305.0,3516988989.0
- Công ty Cổ phần Sông Đà 27,- Công ty Cổ phần Sông Đà 27,- Công ty Cổ phần Sông Đà 27,2.372.707.541,2.375.995.541,2372707541.0,2375995541.0
- Công ty TNHH Điện Xekaman 3,- Công ty TNHH Điện Xekaman 3,- Công ty TNHH Điện Xekaman 3,2.300.494.936,3.752.740.048,2300494936.0,3752740048.0
Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,1.055.975.157.253,1.100.482.501.956,1055975157253.0,1100482501956.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,286.130.495.889,319.865.586.743,286130495889.0,319865586743.0
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,96.722.872.161,103.058.508.688,96722872161.0,103058508688.0
- Công ty Cổ phần Sông Đà 2,- Công ty Cổ phần Sông Đà 2,- Công ty Cổ phần Sông Đà 2,559.308.050,559.308.050,559308050.0,559308050.0
- Công ty Cổ phần Sông Đà 12,- Công ty Cổ phần Sông Đà 12,- Công ty Cổ phần Sông Đà 12,364.421.130,364.421.130,364421130.0,364421130.0
- Công ty Cổ phần Cơ khí Lắp máy Sông Đà,- Công ty Cổ phần Cơ khí Lắp máy Sông Đà,- Công ty Cổ phần Cơ khí Lắp máy Sông Đà,94.711.434.270,101.298.230.401,94711434270.0,101298230401.0
- Công ty TNHH Điện Xekaman 3,- Công ty TNHH Điện Xekaman 3,- Công ty TNHH Điện Xekaman 3,264.799.694,13.640.090,264799694.0,13640090.0
- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,822.909.017,822.909.017,822909017.0,822909017.0
Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,189.407.623.728,216.807.078.055,189407623728.0,216807078055.0
Cộng,Cộng,Cộng,1.441.047.212.228,1.510.669.044.428,1441047212228.0,1510669044428.0
