row_label_raw,row_label_full,col_0,31/12/2024,31/12/2024_1,01/01/2024,01/01/2024_1,numeric__31/12/2024,numeric__31/12/2024_1,numeric__01/01/2024,numeric__01/01/2024_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng đang đi trên đường,Hàng đang đi trên đường,Hàng đang đi trên đường,-,-,3.916.354.802,-,,,3916354802.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",181.829.787.466,-,209.869.113.753,-,181829787466.0,,209869113753.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",31.924.968.883,-,11.526.555.148,-,31924968883.0,,11526555148.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,1.361.736.898.935,-,1.623.471.428.823,(5.000.000.000),1361736898935.0,,1623471428823.0,-5000000000.0
Hàng hóa,Hàng hóa,Hàng hóa,164.447.210.452,-,12.241.092.889,-,164447210452.0,,12241092889.0,
Cộng,Cộng,Cộng,1.739.938.865.736,-,1.861.024.545.415,(5.000.000.000),1739938865736.0,,1861024545415.0,-5000000000.0
