row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
- Lợi nhuận sau thuế thu nhập doanh nghiệp của cổ đông công ty mẹ (VND),- Lợi nhuận sau thuế thu nhập doanh nghiệp của cổ đông công ty mẹ (VND),- Lợi nhuận sau thuế thu nhập doanh nghiệp của cổ đông công ty mẹ (VND),613.654.209.489,431.581.723.870,613654209489.0,431581723870.0
- Trích quỹ khen thưởng phúc lợi (VND),- Trích quỹ khen thưởng phúc lợi (VND),- Trích quỹ khen thưởng phúc lợi (VND),-,(7.356.900.000),,-7356900000.0
- Lợi nhuận tính lãi cơ bản trên cổ phiếu (VND),- Lợi nhuận tính lãi cơ bản trên cổ phiếu (VND),- Lợi nhuận tính lãi cơ bản trên cổ phiếu (VND),613.654.209.489,424.224.823.870,613654209489.0,424224823870.0
- Số lượng bình quân gia quyền của cổ phiếu bình quân đang lưu hành trong năm (CP),- Số lượng bình quân gia quyền của cổ phiếu bình quân đang lưu hành trong năm (CP),- Số lượng bình quân gia quyền của cổ phiếu bình quân đang lưu hành trong năm (CP),449.537.112,449.537.112,449537112.0,449537112.0
Lãi cơ bản trên cổ phiếu (VND/CP),Lãi cơ bản trên cổ phiếu (VND/CP),Lãi cơ bản trên cổ phiếu (VND/CP),1.365,944,1365.0,944.0
