row_label_raw,row_label_full,col_0,31/12/2024VND,01/01/2024VND,numeric__31/12/2024VND,numeric__01/01/2024VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,28.565.737.769,15.188.244.906,28565737769.0,15188244906.0
"- Công cụ, dụng cụ xuất dùng","- Công cụ, dụng cụ xuất dùng","- Công cụ, dụng cụ xuất dùng",4.554.480.329,3.659.103.018,4554480329.0,3659103018.0
- Chi phí sửa chữa,- Chi phí sửa chữa,- Chi phí sửa chữa,2.654.698.171,4.260.278.827,2654698171.0,4260278827.0
- Chi phí bảo hiểm,- Chi phí bảo hiểm,- Chi phí bảo hiểm,2.003.143.965,1.867.801.240,2003143965.0,1867801240.0
- Các chi phí trả trước ngắn hạn khác,- Các chi phí trả trước ngắn hạn khác,- Các chi phí trả trước ngắn hạn khác,19.353.415.304,5.401.061.821,19353415304.0,5401061821.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,63.443.376.049,102.276.380.864,63443376049.0,102276380864.0
"- Công cụ, dụng cụ xuất dùng","- Công cụ, dụng cụ xuất dùng","- Công cụ, dụng cụ xuất dùng",6.317.855.598,25.853.683.726,6317855598.0,25853683726.0
- Chi phí sửa chữa,- Chi phí sửa chữa,- Chi phí sửa chữa,38.397.563.498,31.557.120.730,38397563498.0,31557120730.0
"- Thuê đất, thuê văn phòng, nhà xưởng","- Thuê đất, thuê văn phòng, nhà xưởng","- Thuê đất, thuê văn phòng, nhà xưởng",4.005.265.942,4.143.378.561,4005265942.0,4143378561.0
- Chi phí chuẩn bị ban đầu công trình,- Chi phí chuẩn bị ban đầu công trình,- Chi phí chuẩn bị ban đầu công trình,10.604.794.226,-,10604794226.0,
- Các khoản khác,- Các khoản khác,- Các khoản khác,4.117.896.785,40.722.197.847,4117896785.0,40722197847.0
Cộng,Cộng,Cộng,92.009.113.818,117.464.625.770,92009113818.0,117464625770.0
