row_label_raw,row_label_full,col_0,2018Triệu đồng,2017Triệu đồng,numeric__2018Triệu đồng,numeric__2017Triệu đồng
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,-,1.563,,1563.0
Trích lập/(hoàn nhập) trong năm(Thuyết minh số 29),Trích lập/(hoàn nhập) trong năm(Thuyết minh số 29),Trích lập/(hoàn nhập) trong năm(Thuyết minh số 29),38.329,(1.563),38329.0,-1563.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,38.329,-,38329.0,
