row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2018Triệu đồng,Ngày 31 tháng 12năm 2017Triệu đồng,numeric__Ngày 31 tháng 12năm 2018Triệu đồng,numeric__Ngày 31 tháng 12năm 2017Triệu đồng
Tiền gửi thanh toán tại NHNN,Tiền gửi thanh toán tại NHNN,Tiền gửi thanh toán tại NHNN,10.828.571,6.460.795,10828571.0,6460795.0
Bằng VND,Bằng VND,Bằng VND,10.466.976,6.459.020,10466976.0,6459020.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,361.595,1.775,361595.0,1775.0
,,,10.828.571,6.460.795,10828571.0,6460795.0
