row_label_raw,row_label_full,col_0,2018,2017,numeric__2018,numeric__2017
Lợi nhuận sau thuế,Lợi nhuận sau thuế,Lợi nhuận sau thuế,7.355.568,6.440.767,7355568.0,6440767.0
Cổ tức trả cho cổ phiếu ưu đãi,Cổ tức trả cho cổ phiếu ưu đãi,Cổ tức trả cho cổ phiếu ưu đãi,-,(146.439),,-146439.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),7.355.568,6.294.328,7355568.0,6294328.0
Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),2.431.915.543,2.231.731.636,2431915543.0,2231731636.0
Thu nhập cơ bản trên cổ phiếu (VND),Thu nhập cơ bản trên cổ phiếu (VND),Thu nhập cơ bản trên cổ phiếu (VND),3.025,2.820,3025.0,2820.0
