row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2018Triệu đồng,Ngày 31 tháng 12năm 2017Triệu đồng,numeric__Ngày 31 tháng 12năm 2018Triệu đồng,numeric__Ngày 31 tháng 12năm 2017Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,3.523.109,108.363,3523109.0,108363.0
Bằng VND,Bằng VND,Bằng VND,3.523.086,108.341,3523086.0,108341.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,23,22,23.0,22.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,17.622.085,7.726.018,17622085.0,7726018.0
Bằng VND,Bằng VND,Bằng VND,14.754.415,5.870.000,14754415.0,5870000.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,2.867.670,1.856.018,2867670.0,1856018.0
,,,21.145.194,7.834.381,21145194.0,7834381.0
