row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2018Triệu đồng,Ngày 31 tháng 12năm 2017Triệu đồng,numeric__Ngày 31 tháng 12năm 2018Triệu đồng,numeric__Ngày 31 tháng 12năm 2017Triệu đồng
Dự phòng rủi ro tín dụng,Dự phòng rủi ro tín dụng,Dự phòng rủi ro tín dụng,165,165,165.0,165.0
- Dự phòng cụ thể,- Dự phòng cụ thể,- Dự phòng cụ thể,165,165,165.0,165.0
Dự phòng rủi ro khác,Dự phòng rủi ro khác,Dự phòng rủi ro khác,25.319,21.238,25319.0,21238.0
,,,25.484,21.403,25484.0,21403.0
