row_label_raw,row_label_full,col_0,2018Triệu đồng,2017Triệu đồng,numeric__2018Triệu đồng,numeric__2017Triệu đồng
Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11)(Hoàn nhập)/chi phí dự phòng trái phiếu VAMC(Thuyết minh số 12.3),Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11)(Hoàn nhập)/chi phí dự phòng trái phiếu VAMC(Thuyết minh số 12.3),Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11)(Hoàn nhập)/chi phí dự phòng trái phiếu VAMC(Thuyết minh số 12.3),11.279.625(26.394),7.681.876320.438,,7681876320438.0
Hoàn nhập dự phòng rủi ro cho các tài sản Cókhác (Thuyết minh số 15.4),Hoàn nhập dự phòng rủi ro cho các tài sản Cókhác (Thuyết minh số 15.4),Hoàn nhập dự phòng rủi ro cho các tài sản Cókhác (Thuyết minh số 15.4),-,(1.256),,-1256.0
,,,11.253.231,8.001.058,11253231.0,8001058.0
