row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Chi phí công cụ dụng cụ bao gồm trongchi phí kinh doanh,Chi phí công cụ dụng cụ bao gồm trongchi phí kinh doanh,Chi phí công cụ dụng cụ bao gồm trongchi phí kinh doanh,5.425.235.783,12.803.438.779,5425235783.0,12803438779.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,320.171.053.995,224.096.489.839,320171053995.0,224096489839.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,2.151.485.563,1.242.133.403,2151485563.0,1242133403.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,230.465.535.615,158.004.526.692,230465535615.0,158004526692.0
Chi phí khác,Chi phí khác,Chi phí khác,48.300.218.916,32.285.963.198,48300218916.0,32285963198.0
