row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
Công cụ dụng cụ xuất dùng,Công cụ dụng cụ xuất dùng,Công cụ dụng cụ xuất dùng,305.530.718,181.921.130,305530718.0,181921130.0
Chi phí thiết kế căn hộ mẫu,Chi phí thiết kế căn hộ mẫu,Chi phí thiết kế căn hộ mẫu,-,7.693.239.593,,7693239593.0
Chi phí sửa chữa văn phòng,Chi phí sửa chữa văn phòng,Chi phí sửa chữa văn phòng,26.783.725,862.687.695,26783725.0,862687695.0
Chi phí thuê văn phòng,Chi phí thuê văn phòng,Chi phí thuê văn phòng,5.161.290,-,5161290.0,
,,,337.475.733,8.737.848.418,337475733.0,8737848418.0
