row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2017 VND,2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2017 VND,numeric__2016 VND
LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH,,,,
Tiền thu từ phát hành cổ phiếu,LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ phát hành cổ phiếu,Tiền thu từ phát hành cổ phiếu,31,,81.000.000.000,-,31.0,,81000000000.0,
Tiền thu từ đi vay,LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ đi vay,Tiền thu từ đi vay,33,,100.000.000.000,462.525.000.000,33.0,,100000000000.0,462525000000.0
Tiền trả nợ gốc vay,LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH > Tiền trả nợ gốc vay,Tiền trả nợ gốc vay,34,,(329.875.000.000),(209.794.555.000),34.0,,-329875000000.0,-209794555000.0
Tiền trả cổ tức,LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH > Tiền trả cổ tức,Tiền trả cổ tức,36,,(100.517.702.106),-,36.0,,-100517702106.0,
Lưu chuyển tiền thuần từ hoạt động tài chính,LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần từ hoạt động tài chính,Lưu chuyển tiền thuần từ hoạt động tài chính,40,,(249.392.702.106),252.730.445.000,40.0,,-249392702106.0,252730445000.0
Lưu chuyển tiền thuần trong năm (50 = 20 + 30 + 40),LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần trong năm (50 = 20 + 30 + 40),Lưu chuyển tiền thuần trong năm (50 = 20 + 30 + 40),50,,13.425.965.503,(313.761.143.849),50.0,,13425965503.0,-313761143849.0
Tiền và các khoản tương đương tiền đầu năm,LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,60,,10.090.570.395,323.851.714.244,60.0,,10090570395.0,323851714244.0
Tiền và các khoản tương đương tiền cuối năm (70 = 50 + 60),LU'U CHUYÊN TIÊN TỪ CÁC HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền cuối năm (70 = 50 + 60),Tiền và các khoản tương đương tiền cuối năm (70 = 50 + 60),70,4,23.516.535.898,10.090.570.395,70.0,4.0,23516535898.0,10090570395.0
