row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",5.425.235.783,12.803.438.779,5425235783.0,12803438779.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,16.644.395.300,16.776.871.186,16644395300.0,16776871186.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,2.133.715.041,1.242.133.403,2133715041.0,1242133403.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,8.202.028.190,23.799.645.216,8202028190.0,23799645216.0
Chi phí quản lý khác,Chi phí quản lý khác,Chi phí quản lý khác,18.660.789.075,28.854.776.493,18660789075.0,28854776493.0
,,,51.066.163.389,83.476.865.077,51066163389.0,83476865077.0
