row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
Công ty mẹ,Công ty mẹ,Công ty mẹ,Công ty mẹ,Công ty mẹ,,
Công ty Cổ Phần Tập đoàn Thế kỳ,Công ty mẹ > Công ty Cổ Phần Tập đoàn Thế kỳ,Công ty Cổ Phần Tập đoàn Thế kỳ,1.589.450.955,397.113.526,1589450955.0,397113526.0
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,,
Công ty Cổ Phần Bất Động Sản Ngôi Sao Toàn Cầu,Các bên liên quan khác > Công ty Cổ Phần Bất Động Sản Ngôi Sao Toàn Cầu,Công ty Cổ Phần Bất Động Sản Ngôi Sao Toàn Cầu,1.420.370.425,1.740.085.025,1420370425.0,1740085025.0
Công ty Cổ Phần Bất Động Sản Cen Sài Gòn,Các bên liên quan khác > Công ty Cổ Phần Bất Động Sản Cen Sài Gòn,Công ty Cổ Phần Bất Động Sản Cen Sài Gòn,30.535.591,-,30535591.0,
,,,3.040.356.971,2.137.198.551,3040356971.0,2137198551.0
