row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,271.604.583.348,161.637.035.527,271604583348.0,161637035527.0
Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,54.320.916.670,32.327.407.105,54320916670.0,32327407105.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,174.576.058,317.679.530,174576058.0,317679530.0
,,,54.495.492.728,32.645.086.635,54495492728.0,32645086635.0
