row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,,
Công ty Cổ phần Đầu tư Tài chính Công đoàn Dầu khí Việt Nam (PVFI),Phải thu ngắn hạn khác > Công ty Cổ phần Đầu tư Tài chính Công đoàn Dầu khí Việt Nam (PVFI),Công ty Cổ phần Đầu tư Tài chính Công đoàn Dầu khí Việt Nam (PVFI),110.143.267.289,110.143.267.289,110143267289.0,110143267289.0
Công ty Cổ phần Hóa dấu và Xơ sợi Dầu khí (i),Phải thu ngắn hạn khác > Công ty Cổ phần Hóa dấu và Xơ sợi Dầu khí (i),Công ty Cổ phần Hóa dấu và Xơ sợi Dầu khí (i),114.384.102.264,110.568.051.564,114384102264.0,110568051564.0
Trích lãi dự thu tiền gửi có kỳ hạn,Phải thu ngắn hạn khác > Trích lãi dự thu tiền gửi có kỳ hạn,Trích lãi dự thu tiền gửi có kỳ hạn,18.010.065.069,17.932.798.938,18010065069.0,17932798938.0
Công ty Cổ phần Kinh doanh Khí hóa lỏng Miền Bắc,Phải thu ngắn hạn khác > Công ty Cổ phần Kinh doanh Khí hóa lỏng Miền Bắc,Công ty Cổ phần Kinh doanh Khí hóa lỏng Miền Bắc,-,12.792.091.037,,12792091037.0
Phải thu về cổ tức và lợi nhuận được chia,Phải thu ngắn hạn khác > Phải thu về cổ tức và lợi nhuận được chia,Phải thu về cổ tức và lợi nhuận được chia,2.340.000.000,-,2340000000.0,
Tạm ứng cho người lao động,Phải thu ngắn hạn khác > Tạm ứng cho người lao động,Tạm ứng cho người lao động,220.000.000,891.200.000,220000000.0,891200000.0
"Ký cược, ký quỹ ngắn hạn","Phải thu ngắn hạn khác > Ký cược, ký quỹ ngắn hạn","Ký cược, ký quỹ ngắn hạn",481.798.000,29.000.000,481798000.0,29000000.0
Khác,Phải thu ngắn hạn khác > Khác,Khác,5.671.452.220,7.850.798.777,5671452220.0,7850798777.0
,,,251.250.684.842,260.207.207.605,251250684842.0,260207207605.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,,
"Ký cược, ký quỹ dài hạn","Phải thu dài hạn khác > Ký cược, ký quỹ dài hạn","Ký cược, ký quỹ dài hạn",965.000.000,965.000.000,965000000.0,965000000.0
,,,965.000.000,965.000.000,965000000.0,965000000.0
