row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,541.744.069.019,536.920.976.450,541744069019.0,536920976450.0
Tổng Công ty Đầu tư & Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư & Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư & Phát triển Công nghiệp - CTCP,532.642.849.487,530.424.736.225,532642849487.0,530424736225.0
- Phải trả cổ tức,- Phải trả cổ tức,- Phải trả cổ tức,482.984.022.302,482.984.022.302,482984022302.0,482984022302.0
- Phải trả tiền thuê văn phòng Becamex Tower thu hộ,- Phải trả tiền thuê văn phòng Becamex Tower thu hộ,- Phải trả tiền thuê văn phòng Becamex Tower thu hộ,2.648.666.916,1.265.054.160,2648666916.0,1265054160.0
- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,45.058.426.109,43.523.992.847,45058426109.0,43523992847.0
- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,1.948.734.160,2.648.666.916,1948734160.0,2648666916.0
- Phải trả khác,- Phải trả khác,- Phải trả khác,3.000.000,3.000.000,3000000.0,3000000.0
Công ty Cổ phần Bê tông Becamex - Tiền bảo hành công trình,Công ty Cổ phần Bê tông Becamex - Tiền bảo hành công trình,Công ty Cổ phần Bê tông Becamex - Tiền bảo hành công trình,9.101.219.532,6.496.240.225,9101219532.0,6496240225.0
Phải trả các các tổ chức và cá nhân khác,Phải trả các các tổ chức và cá nhân khác,Phải trả các các tổ chức và cá nhân khác,102.031.883.295,59.652.382.520,102031883295.0,59652382520.0
"Kinh phí công đoàn, Bảo hiểm xã hội","Kinh phí công đoàn, Bảo hiểm xã hội","Kinh phí công đoàn, Bảo hiểm xã hội",1.182.714.753,709.004.958,1182714753.0,709004958.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",31.645.842.069,23.702.988.307,31645842069.0,23702988307.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,765.605.645,620.294.900,765605645.0,620294900.0
Tiền bảo dưỡng chung cư IJC Aroma,Tiền bảo dưỡng chung cư IJC Aroma,Tiền bảo dưỡng chung cư IJC Aroma,8.361.861.095,8.114.389.573,8361861095.0,8114389573.0
"Thù lao Hội đồng quản trị, Ban kiểm soát và Thư ký","Thù lao Hội đồng quản trị, Ban kiểm soát và Thư ký","Thù lao Hội đồng quản trị, Ban kiểm soát và Thư ký",1.066.000.000,859.000.000,1066000000.0,859000000.0
Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,1.852.597.041,1.333.896.666,1852597041.0,1333896666.0
Tiền bảo hành còn phải trả nhà cung cấp,Tiền bảo hành còn phải trả nhà cung cấp,Tiền bảo hành còn phải trả nhà cung cấp,7.834.627.713,3.586.801.058,7834627713.0,3586801058.0
Phải trả tiền thu hộ,Phải trả tiền thu hộ,Phải trả tiền thu hộ,42.864.250.000,15.048.750.000,42864250000.0,15048750000.0
Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,6.458.384.979,5.677.257.058,6458384979.0,5677257058.0
Cộng,Cộng,Cộng,643.775.952.314,596.573.358.970,643775952314.0,596573358970.0
