row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,,
Cung cấp dịch vụ,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam > Cung cấp dịch vụ,Cung cấp dịch vụ,238.607.894,40.291.711,238607894.0,40291711.0
Bán vé máy bay,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam > Bán vé máy bay,Bán vé máy bay,204.183.000,-,204183000.0,
Công ty Cổ phần Cao su Bình Dương,Công ty Cổ phần Cao su Bình Dương,Công ty Cổ phần Cao su Bình Dương,Công ty Cổ phần Cao su Bình Dương,Công ty Cổ phần Cao su Bình Dương,,
Cung cấp dịch vụ,Công ty Cổ phần Cao su Bình Dương > Cung cấp dịch vụ,Cung cấp dịch vụ,325.759.121,-,325759121.0,
Công ty Cổ phần Dược Becamex,Công ty Cổ phần Dược Becamex,Công ty Cổ phần Dược Becamex,Công ty Cổ phần Dược Becamex,Công ty Cổ phần Dược Becamex,,
Cung cấp dịch vụ,Công ty Cổ phần Dược Becamex > Cung cấp dịch vụ,Cung cấp dịch vụ,-,8.301.353,,8301353.0
Công ty Cổ phần Khoáng sản Becamex,Công ty Cổ phần Khoáng sản Becamex,Công ty Cổ phần Khoáng sản Becamex,Công ty Cổ phần Khoáng sản Becamex,Công ty Cổ phần Khoáng sản Becamex,,
Cung cấp dịch vụ,Công ty Cổ phần Khoáng sản Becamex > Cung cấp dịch vụ,Cung cấp dịch vụ,-,45.130.000,,45130000.0
2. Các khoản giảm trừ doanh thu,2. Các khoản giảm trừ doanh thu,2. Các khoản giảm trừ doanh thu,2. Các khoản giảm trừ doanh thu,2. Các khoản giảm trừ doanh thu,,
,,,Năm nay,Năm trước,,
Hàng hóa bắt động sản bị trả lại,2. Các khoản giảm trừ doanh thu > Hàng hóa bắt động sản bị trả lại,Hàng hóa bắt động sản bị trả lại,73.777.576.500,44.403.994.502,73777576500.0,44403994502.0
Hàng hóa thương mại bị trả lại,2. Các khoản giảm trừ doanh thu > Hàng hóa thương mại bị trả lại,Hàng hóa thương mại bị trả lại,2.138.987.062,174.847.624,2138987062.0,174847624.0
Cộng,2. Các khoản giảm trừ doanh thu > Cộng,Cộng,75.916.563.562,44.578.842.126,75916563562.0,44578842126.0
3. Giá vốn hàng bán,3. Giá vốn hàng bán,3. Giá vốn hàng bán,3. Giá vốn hàng bán,3. Giá vốn hàng bán,,
,,,Năm nay,Năm trước,,
Giá vốn vé cầu đường,3. Giá vốn hàng bán > Giá vốn vé cầu đường,Giá vốn vé cầu đường,51.609.711.152,46.745.698.220,51609711152.0,46745698220.0
Giá vốn kinh doanh bắt động sản (1),3. Giá vốn hàng bán > Giá vốn kinh doanh bắt động sản (1),Giá vốn kinh doanh bắt động sản (1),352.690.256.343,156.147.069.863,352690256343.0,156147069863.0
Giá vốn kinh doanh bắt động sản đầu tư,3. Giá vốn hàng bán > Giá vốn kinh doanh bắt động sản đầu tư,Giá vốn kinh doanh bắt động sản đầu tư,11.772.217.284,12.579.651.433,11772217284.0,12579651433.0
Giá vốn hoạt động xây dựng,3. Giá vốn hàng bán > Giá vốn hoạt động xây dựng,Giá vốn hoạt động xây dựng,169.665.253.793,171.917.701.159,169665253793.0,171917701159.0
Giá vốn hoạt động hợp tác kinh doanh,3. Giá vốn hàng bán > Giá vốn hoạt động hợp tác kinh doanh,Giá vốn hoạt động hợp tác kinh doanh,24.806.319.174,25.003.531.475,24806319174.0,25003531475.0
Giá vốn bán hàng siêu thị,3. Giá vốn hàng bán > Giá vốn bán hàng siêu thị,Giá vốn bán hàng siêu thị,10.408.567.495,10.378.502.038,10408567495.0,10378502038.0
"Giá vốn kinh doanh nhà hàng, khách sạn","3. Giá vốn hàng bán > Giá vốn kinh doanh nhà hàng, khách sạn","Giá vốn kinh doanh nhà hàng, khách sạn",108.216.049.987,86.656.488.192,108216049987.0,86656488192.0
Giá vốn dịch vụ khác,3. Giá vốn hàng bán > Giá vốn dịch vụ khác,Giá vốn dịch vụ khác,47.895.793.073,36.964.927.052,47895793073.0,36964927052.0
Cộng,3. Giá vốn hàng bán > Cộng,Cộng,777.064.168.301,546.393.569.432,777064168301.0,546393569432.0
