row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,209.993.637.739,346.328.045.604,209993637739.0,346328045604.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,172.240.418.550,157.963.818.388,172240418550.0,157963818388.0
- Trích trước phí chuyển nhượng quyền sử dụng đất khu biết thư Sunflower,- Trích trước phí chuyển nhượng quyền sử dụng đất khu biết thư Sunflower,- Trích trước phí chuyển nhượng quyền sử dụng đất khu biết thư Sunflower,-,32.842.533.360,,32842533360.0
- Trích trước phí chuyển nhượng quyền sử dụng đất phố thương mại IJC2,- Trích trước phí chuyển nhượng quyền sử dụng đất phố thương mại IJC2,- Trích trước phí chuyển nhượng quyền sử dụng đất phố thương mại IJC2,5.495.302.155,-,5495302155.0,
- Lãi trả chậm cổ tức,- Lãi trả chậm cổ tức,- Lãi trả chậm cổ tức,166.745.116.395,125.121.285.028,166745116395.0,125121285028.0
Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,35.664.369.464,184.127.663.931,35664369464.0,184127663931.0
- Trích trước phí chuyển nhượng quyền sử dụng đất Dự án IJC Vĩnh Tân,- Trích trước phí chuyển nhượng quyền sử dụng đất Dự án IJC Vĩnh Tân,- Trích trước phí chuyển nhượng quyền sử dụng đất Dự án IJC Vĩnh Tân,-,161.815.921.892,,161815921892.0
- Trích trước phí chuyển nhượng quyền sử dụng đất Khu dân cư Hòa Lợi THI,- Trích trước phí chuyển nhượng quyền sử dụng đất Khu dân cư Hòa Lợi THI,- Trích trước phí chuyển nhượng quyền sử dụng đất Khu dân cư Hòa Lợi THI,4.289.658.194,-,4289658194.0,
"- Trích trước phí chuyển nhượng quyền sử dụng đất áp 1, áp 5 Vĩnh Tân","- Trích trước phí chuyển nhượng quyền sử dụng đất áp 1, áp 5 Vĩnh Tân","- Trích trước phí chuyển nhượng quyền sử dụng đất áp 1, áp 5 Vĩnh Tân",18.118.774.560,18.118.774.560,18118774560.0,18118774560.0
- Trích trước phí chuyển nhượng quyền sử dụng đất áp 4 Suối Tre,- Trích trước phí chuyển nhượng quyền sử dụng đất áp 4 Suối Tre,- Trích trước phí chuyển nhượng quyền sử dụng đất áp 4 Suối Tre,13.255.936.710,4.192.967.479,13255936710.0,4192967479.0
