row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,2.899.049.210.337,2.252.919.690.125,2899049210337.0,2252919690125.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,2.726.562.254.815,2.163.187.175.616,2726562254815.0,2163187175616.0
Công ty Cổ phần Bê tông Becamex,Công ty Cổ phần Bê tông Becamex,Công ty Cổ phần Bê tông Becamex,19.121.724.461,23.012.137.935,19121724461.0,23012137935.0
Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,81.468.184.652,-,81468184652.0,
Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,39.233.260.912,39.826.285.454,39233260912.0,39826285454.0
Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,13.663.785.497,7.894.091.120,13663785497.0,7894091120.0
Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,19.000.000.000,19.000.000.000,19000000000.0,19000000000.0
Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,40.286.924.911,36.585.009.082,40286924911.0,36585009082.0
Công ty TNHH Dịch vụ và Xây dựng Tấn Hào Phát,Công ty TNHH Dịch vụ và Xây dựng Tấn Hào Phát,Công ty TNHH Dịch vụ và Xây dựng Tấn Hào Phát,3.672.738.264,765.343.073,3672738264.0,765343073.0
Công ty Cổ phần Xây lắp và Vật tư Xây dựng 2,Công ty Cổ phần Xây lắp và Vật tư Xây dựng 2,Công ty Cổ phần Xây lắp và Vật tư Xây dựng 2,96.307.200,6.254.187.511,96307200.0,6254187511.0
Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,15.508.420.347,14.998.396.799,15508420347.0,14998396799.0
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,21.009.459.100,14.567.081.699,21009459100.0,14567081699.0
Cộng,Cộng,Cộng,2.939.336.135.248,2.289.504.699.207,2939336135248.0,2289504699207.0
