row_label_raw,row_label_full,col_0,Năm 2024VND,Năm 2023VND,numeric__Năm 2024VND,numeric__Năm 2023VND
"- Lãi tiền gửi, cho vay","- Lãi tiền gửi, cho vay","- Lãi tiền gửi, cho vay",208.331.262.659,236.725.844.452,208331262659.0,236725844452.0
- Cổ tức nhận được,- Cổ tức nhận được,- Cổ tức nhận được,225.036.000,225.036.000,225036000.0,225036000.0
- Lãi thoái vốn công ty con,- Lãi thoái vốn công ty con,- Lãi thoái vốn công ty con,83.750.607.904,-,83750607904.0,
- Chênh lệch tỷ giá đánh giá lại,- Chênh lệch tỷ giá đánh giá lại,- Chênh lệch tỷ giá đánh giá lại,9.765.992.184,626.113.950,9765992184.0,626113950.0
,,,302.072.898.747,237.576.994.402,302072898747.0,237576994402.0
Doanh thu hoạt động tài chính với bên liên quan,Doanh thu hoạt động tài chính với bên liên quan,Doanh thu hoạt động tài chính với bên liên quan,15.613.345.258,225.036.000,15613345258.0,225036000.0
