row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,2.305.434.039.888,1.549.829.286.319,,,2305434039888.0,1549829286319.0
210,210,210,I. Các khoản phải thu dài hạn,,34.579.092.041,37.950.500.535,,,34579092041.0,37950500535.0
211,211,211,1. Phải thu dài hạn của khách hàng,,1.886.111.794,10.648.485.939,,,1886111794.0,10648485939.0
215,215,215,2. Phải thu về cho vay dài hạn,,1.084.000.000,-,,,1084000000.0,
216,216,216,3. Phải thu dài hạn khác,9,31.608.980.247,27.302.014.596,,9.0,31608980247.0,27302014596.0
220,220,220,II. Tài sản cố định,,1.420.273.970.674,1.086.233.115.286,,,1420273970674.0,1086233115286.0
221,221,221,1. Tài sản cố định hữu hình,13,1.377.537.827.031,1.042.027.529.302,,13.0,1377537827031.0,1042027529302.0
222,222,222,Nguyên giá,,2.007.594.047.828,1.536.220.783.446,,,2007594047828.0,1536220783446.0
223,223,223,Giá trị khấu hao lũy kế,,(630.056.220.797),(494.193.254.144),,,-630056220797.0,-494193254144.0
227,227,227,2. Tài sản cố định vô hình,14,42.736.143.643,44.205.585.984,,14.0,42736143643.0,44205585984.0
228,228,228,Nguyên giá,,50.588.096.401,50.482.696.401,,,50588096401.0,50482696401.0
229,229,229,Giá trị hao mòn lũy kế,,(7.851.952.758),(6.277.110.417),,,-7851952758.0,-6277110417.0
240,240,240,III. Tài sản dở dang dài hạn,,54.197.100.908,25.064.774.441,,,54197100908.0,25064774441.0
242,242,242,1. Chỉ phí xây dựng cơ bản dở dang,15,54.197.100.908,25.064.774.441,,15.0,54197100908.0,25064774441.0
250,250,250,IV. Đầu tư tài chính dài hạn,,385.218.115.293,177.330.596.182,,,385218115293.0,177330596182.0
252,252,252,"1. Đầu tư vào công ty liên kết, liên doanh",5.2,327.121.639.379,116.593.006.421,,52.0,327121639379.0,116593006421.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,5.3,62.893.660.000,63.893.660.000,,53.0,62893660000.0,63893660000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,5.3,(4.797.184.086),(3.156.070.239),,53.0,-4797184086.0,-3156070239.0
260,260,260,V. Tài sản dài hạn khác,,411.165.760.972,223.250.299.875,,,411165760972.0,223250299875.0
261,261,261,1. Chỉ phí trả trước dài hạn,12,323.372.766.931,142.279.229.078,,12.0,323372766931.0,142279229078.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,31.3,36.193.692.034,23.182.116.958,,313.0,36193692034.0,23182116958.0
269,269,269,3. Lợi thế thương mại,16,51.599.302.007,57.788.953.839,,16.0,51599302007.0,57788953839.0
270,270,270,TỔNG CỘNG TÀI SẢN,,13.998.424.187.418,11.449.797.634.764,,,13998424187418.0,11449797634764.0
