row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,854.205.778.916,968.127.704.154,854205778916.0,968127704154.0
Chiết khấu thanh toán,Chiết khấu thanh toán,Chiết khấu thanh toán,315.790.685.374,278.750.908.582,315790685374.0,278750908582.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,143.140.840.033,20.172.347.364,143140840033.0,20172347364.0
Lãi từ giao dịch mua giá rề,Lãi từ giao dịch mua giá rề,Lãi từ giao dịch mua giá rề,-,20.905.066.063,,20905066063.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.313.137.304.323,1.287.956.026.163,1313137304323.0,1287956026163.0
